,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
7987,7987,0.0,0.0,0.5,H,T,Lose,4053,3935
7988,7988,0.0,0.0,0.5,H,H,Win,4054,3935
7989,7989,0.0,0.0,0.5,H,T,Lose,4054,3936
7990,7990,0.0,0.0,0.5,H,H,Win,4055,3936
7991,7991,0.0,0.0,0.5,H,H,Win,4056,3936
7992,7992,0.0,0.0,0.5,H,H,Win,4057,3936
7993,7993,0.0,0.0,0.5,H,H,Win,4058,3936
7994,7994,0.0,0.0,0.5,H,T,Lose,4058,3937
7995,7995,0.0,0.0,0.5,H,T,Lose,4058,3938
7996,7996,0.0,0.0,0.5,H,T,Lose,4058,3939
7997,7997,0.0,0.0,0.5,H,T,Lose,4058,3940
7998,7998,0.0,0.0,0.5,H,T,Lose,4058,3941
7999,7999,0.0,0.0,0.5,H,H,Win,4059,3941
8000,8000,0.0,0.0,0.5,H,T,Lose,4059,3942
8001,8001,0.0,0.0,0.5,H,T,Lose,4059,3943
8002,8002,0.0,0.0,0.5,H,H,Win,4060,3943
8003,8003,0.0,0.0,0.5,H,H,Win,4061,3943
8004,8004,0.0,0.0,0.5,H,T,Lose,4061,3944
8005,8005,0.0,0.0,0.5,H,H,Win,4062,3944
8006,8006,0.0,0.0,0.5,H,H,Win,4063,3944
8007,8007,0.0,0.0,0.5,H,H,Win,4064,3944
8008,8008,0.0,0.0,0.5,H,H,Win,4065,3944
8009,8009,0.0,0.0,0.5,H,H,Win,4066,3944
8010,8010,0.0,0.0,0.5,H,H,Win,4067,3944
8011,8011,0.0,0.0,0.5,H,H,Win,4068,3944
8012,8012,0.0,0.0,0.5,H,H,Win,4069,3944
8013,8013,0.0,0.0,0.5,H,H,Win,4070,3944
8014,8014,0.0,0.0,0.5,H,T,Lose,4070,3945
8015,8015,0.0,0.0,0.5,H,H,Win,4071,3945
8016,8016,0.0,0.0,0.5,H,H,Win,4072,3945
8017,8017,0.0,0.0,0.5,H,T,Lose,4072,3946
8018,8018,0.0,0.0,0.5,H,T,Lose,4072,3947
8019,8019,0.0,0.0,0.5,H,T,Lose,4072,3948
8020,8020,0.0,0.0,0.5,H,H,Win,4073,3948
8021,8021,0.0,0.0,0.5,H,H,Win,4074,3948
8022,8022,0.0,0.0,0.5,H,T,Lose,4074,3949
8023,8023,0.0,0.0,0.5,H,T,Lose,4074,3950
8024,8024,0.0,0.0,0.5,H,H,Win,4075,3950
8025,8025,0.0,0.0,0.5,H,H,Win,4076,3950
8026,8026,0.0,0.0,0.5,H,H,Win,4077,3950
8027,8027,0.0,0.0,0.5,H,T,Lose,4077,3951
8028,8028,0.0,0.0,0.5,H,H,Win,4078,3951
8029,8029,0.0,0.0,0.5,H,T,Lose,4078,3952
8030,8030,0.0,0.0,0.5,H,H,Win,4079,3952
8031,8031,0.0,0.0,0.5,H,H,Win,4080,3952
8032,8032,0.0,0.0,0.5,H,T,Lose,4080,3953
8033,8033,0.0,0.0,0.5,H,T,Lose,4080,3954
8034,8034,0.0,0.0,0.5,H,T,Lose,4080,3955
8035,8035,0.0,0.0,0.5,H,T,Lose,4080,3956
8036,8036,0.0,0.0,0.5,H,T,Lose,4080,3957
8037,8037,0.0,0.0,0.5,H,H,Win,4081,3957
8038,8038,0.0,0.0,0.5,H,H,Win,4082,3957
8039,8039,0.0,0.0,0.5,H,T,Lose,4082,3958
8040,8040,0.0,0.0,0.5,H,T,Lose,4082,3959
8041,8041,0.0,0.0,0.5,H,H,Win,4083,3959
8042,8042,0.0,0.0,0.5,H,H,Win,4084,3959
8043,8043,0.0,0.0,0.5,H,H,Win,4085,3959
8044,8044,0.0,0.0,0.5,H,T,Lose,4085,3960
8045,8045,0.0,0.0,0.5,H,T,Lose,4085,3961
8046,8046,0.0,0.0,0.5,H,H,Win,4086,3961
8047,8047,0.0,0.0,0.5,H,H,Win,4087,3961
8048,8048,0.0,0.0,0.5,H,H,Win,4088,3961
8049,8049,0.0,0.0,0.5,H,T,Lose,4088,3962
8050,8050,0.0,0.0,0.5,H,H,Win,4089,3962
8051,8051,0.0,0.0,0.5,H,T,Lose,4089,3963
8052,8052,0.0,0.0,0.5,H,H,Win,4090,3963
8053,8053,0.0,0.0,0.5,H,T,Lose,4090,3964
8054,8054,0.0,0.0,0.5,H,T,Lose,4090,3965
8055,8055,0.0,0.0,0.5,H,T,Lose,4090,3966
8056,8056,0.0,0.0,0.5,H,H,Win,4091,3966
8057,8057,0.0,0.0,0.5,H,H,Win,4092,3966
8058,8058,0.0,0.0,0.5,H,H,Win,4093,3966
8059,8059,0.0,0.0,0.5,H,H,Win,4094,3966
8060,8060,0.0,0.0,0.5,H,H,Win,4095,3966
8061,8061,0.0,0.0,0.5,H,H,Win,4096,3966
8062,8062,0.0,0.0,0.5,H,H,Win,4097,3966
8063,8063,0.0,0.0,0.5,H,H,Win,4098,3966
8064,8064,0.0,0.0,0.5,H,H,Win,4099,3966
8065,8065,0.0,0.0,0.5,H,T,Lose,4099,3967
8066,8066,0.0,0.0,0.5,H,T,Lose,4099,3968
8067,8067,0.0,0.0,0.5,H,H,Win,4100,3968
8068,8068,0.0,0.0,0.5,H,H,Win,4101,3968
8069,8069,0.0,0.0,0.5,H,H,Win,4102,3968
8070,8070,0.0,0.0,0.5,H,T,Lose,4102,3969
8071,8071,0.0,0.0,0.5,H,T,Lose,4102,3970
8072,8072,0.0,0.0,0.5,H,H,Win,4103,3970
8073,8073,0.0,0.0,0.5,H,T,Lose,4103,3971
8074,8074,0.0,0.0,0.5,H,H,Win,4104,3971
8075,8075,0.0,0.0,0.5,H,T,Lose,4104,3972
8076,8076,0.0,0.0,0.5,H,T,Lose,4104,3973
8077,8077,0.0,0.0,0.5,H,H,Win,4105,3973
8078,8078,0.0,0.0,0.5,H,T,Lose,4105,3974
8079,8079,0.0,0.0,0.5,H,H,Win,4106,3974
8080,8080,0.0,0.0,0.5,H,H,Win,4107,3974
8081,8081,0.0,0.0,0.5,H,T,Lose,4107,3975
8082,8082,0.0,0.0,0.5,H,T,Lose,4107,3976
8083,8083,0.0,0.0,0.5,H,H,Win,4108,3976
8084,8084,0.0,0.0,0.5,H,H,Win,4109,3976
8085,8085,0.0,0.0,0.5,H,T,Lose,4109,3977
8086,8086,0.0,0.0,0.5,H,H,Win,4110,3977
8087,8087,0.0,0.0,0.5,H,H,Win,4111,3977
8088,8088,0.0,0.0,0.5,H,H,Win,4112,3977
8089,8089,0.0,0.0,0.5,H,T,Lose,4112,3978
8090,8090,0.0,0.0,0.5,H,H,Win,4113,3978
8091,8091,0.0,0.0,0.5,H,H,Win,4114,3978
8092,8092,0.0,0.0,0.5,H,T,Lose,4114,3979
8093,8093,0.0,0.0,0.5,H,T,Lose,4114,3980
8094,8094,0.0,0.0,0.5,H,H,Win,4115,3980
8095,8095,0.0,0.0,0.5,H,H,Win,4116,3980
8096,8096,0.0,0.0,0.5,H,T,Lose,4116,3981
8097,8097,0.0,0.0,0.5,H,T,Lose,4116,3982
8098,8098,0.0,0.0,0.5,H,H,Win,4117,3982
8099,8099,0.0,0.0,0.5,H,H,Win,4118,3982
8100,8100,0.0,0.0,0.5,H,H,Win,4119,3982
8101,8101,0.0,0.0,0.5,H,H,Win,4120,3982
8102,8102,0.0,0.0,0.5,H,H,Win,4121,3982
8103,8103,0.0,0.0,0.5,H,T,Lose,4121,3983
8104,8104,0.0,0.0,0.5,H,T,Lose,4121,3984
8105,8105,0.0,0.0,0.5,H,H,Win,4122,3984
8106,8106,0.0,0.0,0.5,H,H,Win,4123,3984
8107,8107,0.0,0.0,0.5,H,H,Win,4124,3984
8108,8108,0.0,0.0,0.5,H,H,Win,4125,3984
8109,8109,0.0,0.0,0.5,H,T,Lose,4125,3985
8110,8110,0.0,0.0,0.5,H,T,Lose,4125,3986
8111,8111,0.0,0.0,0.5,H,T,Lose,4125,3987
8112,8112,0.0,0.0,0.5,H,H,Win,4126,3987
8113,8113,0.0,0.0,0.5,H,H,Win,4127,3987
8114,8114,0.0,0.0,0.5,H,T,Lose,4127,3988
8115,8115,0.0,0.0,0.5,H,T,Lose,4127,3989
8116,8116,0.0,0.0,0.5,H,T,Lose,4127,3990
8117,8117,0.0,0.0,0.5,H,T,Lose,4127,3991
8118,8118,0.0,0.0,0.5,H,H,Win,4128,3991
8119,8119,0.0,0.0,0.5,H,T,Lose,4128,3992
8120,8120,0.0,0.0,0.5,H,H,Win,4129,3992
8121,8121,0.0,0.0,0.5,H,T,Lose,4129,3993
8122,8122,0.0,0.0,0.5,H,H,Win,4130,3993
8123,8123,0.0,0.0,0.5,H,H,Win,4131,3993
8124,8124,0.0,0.0,0.5,H,H,Win,4132,3993
8125,8125,0.0,0.0,0.5,H,T,Lose,4132,3994
8126,8126,0.0,0.0,0.5,H,T,Lose,4132,3995
8127,8127,0.0,0.0,0.5,H,T,Lose,4132,3996
8128,8128,0.0,0.0,0.5,H,H,Win,4133,3996
8129,8129,0.0,0.0,0.5,H,H,Win,4134,3996
8130,8130,0.0,0.0,0.5,H,H,Win,4135,3996
8131,8131,0.0,0.0,0.5,H,H,Win,4136,3996
8132,8132,0.0,0.0,0.5,H,T,Lose,4136,3997
8133,8133,0.0,0.0,0.5,H,H,Win,4137,3997
8134,8134,0.0,0.0,0.5,H,T,Lose,4137,3998
8135,8135,0.0,0.0,0.5,H,T,Lose,4137,3999
8136,8136,0.0,0.0,0.5,H,H,Win,4138,3999
8137,8137,0.0,0.0,0.5,H,T,Lose,4138,4000
8138,8138,0.0,0.0,0.5,H,T,Lose,4138,4001
8139,8139,0.0,0.0,0.5,H,H,Win,4139,4001
8140,8140,0.0,0.0,0.5,H,H,Win,4140,4001
8141,8141,0.0,0.0,0.5,H,T,Lose,4140,4002
8142,8142,0.0,0.0,0.5,H,H,Win,4141,4002
8143,8143,0.0,0.0,0.5,H,H,Win,4142,4002
8144,8144,0.0,0.0,0.5,H,T,Lose,4142,4003
8145,8145,0.0,0.0,0.5,H,T,Lose,4142,4004
8146,8146,0.0,0.0,0.5,H,H,Win,4143,4004
8147,8147,0.0,0.0,0.5,H,H,Win,4144,4004
8148,8148,0.0,0.0,0.5,H,H,Win,4145,4004
8149,8149,0.0,0.0,0.5,H,T,Lose,4145,4005
8150,8150,0.0,0.0,0.5,H,H,Win,4146,4005
8151,8151,0.0,0.0,0.5,H,T,Lose,4146,4006
8152,8152,0.0,0.0,0.5,H,H,Win,4147,4006
8153,8153,0.0,0.0,0.5,H,H,Win,4148,4006
8154,8154,0.0,0.0,0.5,H,T,Lose,4148,4007
8155,8155,0.0,0.0,0.5,H,T,Lose,4148,4008
8156,8156,0.0,0.0,0.5,H,T,Lose,4148,4009
8157,8157,0.0,0.0,0.5,H,T,Lose,4148,4010
8158,8158,0.0,0.0,0.5,H,T,Lose,4148,4011
8159,8159,0.0,0.0,0.5,H,T,Lose,4148,4012
8160,8160,0.0,0.0,0.5,H,H,Win,4149,4012
8161,8161,0.0,0.0,0.5,H,H,Win,4150,4012
8162,8162,0.0,0.0,0.5,H,T,Lose,4150,4013
8163,8163,0.0,0.0,0.5,H,T,Lose,4150,4014
8164,8164,0.0,0.0,0.5,H,T,Lose,4150,4015
8165,8165,0.0,0.0,0.5,H,H,Win,4151,4015
8166,8166,0.0,0.0,0.5,H,T,Lose,4151,4016
8167,8167,0.0,0.0,0.5,H,H,Win,4152,4016
8168,8168,0.0,0.0,0.5,H,T,Lose,4152,4017
8169,8169,0.0,0.0,0.5,H,H,Win,4153,4017
8170,8170,0.0,0.0,0.5,H,H,Win,4154,4017
8171,8171,0.0,0.0,0.5,H,H,Win,4155,4017
8172,8172,0.0,0.0,0.5,H,T,Lose,4155,4018
8173,8173,0.0,0.0,0.5,H,H,Win,4156,4018
8174,8174,0.0,0.0,0.5,H,H,Win,4157,4018
8175,8175,0.0,0.0,0.5,H,H,Win,4158,4018
8176,8176,0.0,0.0,0.5,H,T,Lose,4158,4019
8177,8177,0.0,0.0,0.5,H,H,Win,4159,4019
8178,8178,0.0,0.0,0.5,H,T,Lose,4159,4020
8179,8179,0.0,0.0,0.5,H,H,Win,4160,4020
8180,8180,0.0,0.0,0.5,H,H,Win,4161,4020
8181,8181,0.0,0.0,0.5,H,H,Win,4162,4020
8182,8182,0.0,0.0,0.5,H,T,Lose,4162,4021
8183,8183,0.0,0.0,0.5,H,H,Win,4163,4021
8184,8184,0.0,0.0,0.5,H,H,Win,4164,4021
8185,8185,0.0,0.0,0.5,H,H,Win,4165,4021
8186,8186,0.0,0.0,0.5,H,T,Lose,4165,4022
8187,8187,0.0,0.0,0.5,H,H,Win,4166,4022
8188,8188,0.0,0.0,0.5,H,H,Win,4167,4022
8189,8189,0.0,0.0,0.5,H,T,Lose,4167,4023
8190,8190,0.0,0.0,0.5,H,H,Win,4168,4023
8191,8191,0.0,0.0,0.5,H,H,Win,4169,4023
8192,8192,0.0,0.0,0.5,H,T,Lose,4169,4024
8193,8193,0.0,0.0,0.5,H,H,Win,4170,4024
8194,8194,0.0,0.0,0.5,H,H,Win,4171,4024
8195,8195,0.0,0.0,0.5,H,T,Lose,4171,4025
8196,8196,0.0,0.0,0.5,H,H,Win,4172,4025
8197,8197,0.0,0.0,0.5,H,H,Win,4173,4025
8198,8198,0.0,0.0,0.5,H,T,Lose,4173,4026
8199,8199,0.0,0.0,0.5,H,T,Lose,4173,4027
8200,8200,0.0,0.0,0.5,H,H,Win,4174,4027
8201,8201,0.0,0.0,0.5,H,H,Win,4175,4027
8202,8202,0.0,0.0,0.5,H,H,Win,4176,4027
8203,8203,0.0,0.0,0.5,H,T,Lose,4176,4028
8204,8204,0.0,0.0,0.5,H,H,Win,4177,4028
8205,8205,0.0,0.0,0.5,H,T,Lose,4177,4029
8206,8206,0.0,0.0,0.5,H,T,Lose,4177,4030
8207,8207,0.0,0.0,0.5,H,H,Win,4178,4030
8208,8208,0.0,0.0,0.5,H,T,Lose,4178,4031
8209,8209,0.0,0.0,0.5,H,H,Win,4179,4031
8210,8210,0.0,0.0,0.5,H,H,Win,4180,4031
8211,8211,0.0,0.0,0.5,H,T,Lose,4180,4032
8212,8212,0.0,0.0,0.5,H,H,Win,4181,4032
8213,8213,0.0,0.0,0.5,H,H,Win,4182,4032
8214,8214,0.0,0.0,0.5,H,H,Win,4183,4032
8215,8215,0.0,0.0,0.5,H,T,Lose,4183,4033
8216,8216,0.0,0.0,0.5,H,T,Lose,4183,4034
8217,8217,0.0,0.0,0.5,H,T,Lose,4183,4035
8218,8218,0.0,0.0,0.5,H,T,Lose,4183,4036
8219,8219,0.0,0.0,0.5,H,T,Lose,4183,4037
8220,8220,0.0,0.0,0.5,H,T,Lose,4183,4038
8221,8221,0.0,0.0,0.5,H,H,Win,4184,4038
8222,8222,0.0,0.0,0.5,H,T,Lose,4184,4039
8223,8223,0.0,0.0,0.5,H,H,Win,4185,4039
8224,8224,0.0,0.0,0.5,H,H,Win,4186,4039
8225,8225,0.0,0.0,0.5,H,T,Lose,4186,4040
8226,8226,0.0,0.0,0.5,H,T,Lose,4186,4041
8227,8227,0.0,0.0,0.5,H,T,Lose,4186,4042
8228,8228,0.0,0.0,0.5,H,T,Lose,4186,4043
8229,8229,0.0,0.0,0.5,H,T,Lose,4186,4044
8230,8230,0.0,0.0,0.5,H,H,Win,4187,4044
8231,8231,0.0,0.0,0.5,H,H,Win,4188,4044
8232,8232,0.0,0.0,0.5,H,H,Win,4189,4044
8233,8233,0.0,0.0,0.5,H,T,Lose,4189,4045
8234,8234,0.0,0.0,0.5,H,T,Lose,4189,4046
8235,8235,0.0,0.0,0.5,H,H,Win,4190,4046
8236,8236,0.0,0.0,0.5,H,T,Lose,4190,4047
8237,8237,0.0,0.0,0.5,H,T,Lose,4190,4048
8238,8238,0.0,0.0,0.5,H,T,Lose,4190,4049
8239,8239,0.0,0.0,0.5,H,H,Win,4191,4049
8240,8240,0.0,0.0,0.5,H,T,Lose,4191,4050
8241,8241,0.0,0.0,0.5,H,T,Lose,4191,4051
8242,8242,0.0,0.0,0.5,H,T,Lose,4191,4052
8243,8243,0.0,0.0,0.5,H,H,Win,4192,4052
8244,8244,0.0,0.0,0.5,H,T,Lose,4192,4053
8245,8245,0.0,0.0,0.5,H,T,Lose,4192,4054
8246,8246,0.0,0.0,0.5,H,T,Lose,4192,4055
8247,8247,0.0,0.0,0.5,H,H,Win,4193,4055
8248,8248,0.0,0.0,0.5,H,H,Win,4194,4055
8249,8249,0.0,0.0,0.5,H,T,Lose,4194,4056
8250,8250,0.0,0.0,0.5,H,H,Win,4195,4056
8251,8251,0.0,0.0,0.5,H,H,Win,4196,4056
8252,8252,0.0,0.0,0.5,H,T,Lose,4196,4057
8253,8253,0.0,0.0,0.5,H,T,Lose,4196,4058
8254,8254,0.0,0.0,0.5,H,T,Lose,4196,4059
8255,8255,0.0,0.0,0.5,H,H,Win,4197,4059
8256,8256,0.0,0.0,0.5,H,T,Lose,4197,4060
8257,8257,0.0,0.0,0.5,H,H,Win,4198,4060
8258,8258,0.0,0.0,0.5,H,T,Lose,4198,4061
8259,8259,0.0,0.0,0.5,H,T,Lose,4198,4062
8260,8260,0.0,0.0,0.5,H,T,Lose,4198,4063
8261,8261,0.0,0.0,0.5,H,H,Win,4199,4063
8262,8262,0.0,0.0,0.5,H,H,Win,4200,4063
8263,8263,0.0,0.0,0.5,H,T,Lose,4200,4064
8264,8264,0.0,0.0,0.5,H,H,Win,4201,4064
8265,8265,0.0,0.0,0.5,H,H,Win,4202,4064
8266,8266,0.0,0.0,0.5,H,T,Lose,4202,4065
8267,8267,0.0,0.0,0.5,H,H,Win,4203,4065
8268,8268,0.0,0.0,0.5,H,T,Lose,4203,4066
8269,8269,0.0,0.0,0.5,H,T,Lose,4203,4067
8270,8270,0.0,0.0,0.5,H,T,Lose,4203,4068
8271,8271,0.0,0.0,0.5,H,T,Lose,4203,4069
8272,8272,0.0,0.0,0.5,H,T,Lose,4203,4070
8273,8273,0.0,0.0,0.5,H,H,Win,4204,4070
8274,8274,0.0,0.0,0.5,H,H,Win,4205,4070
8275,8275,0.0,0.0,0.5,H,T,Lose,4205,4071
8276,8276,0.0,0.0,0.5,H,T,Lose,4205,4072
8277,8277,0.0,0.0,0.5,H,T,Lose,4205,4073
8278,8278,0.0,0.0,0.5,H,H,Win,4206,4073
8279,8279,0.0,0.0,0.5,H,T,Lose,4206,4074
8280,8280,0.0,0.0,0.5,H,H,Win,4207,4074
8281,8281,0.0,0.0,0.5,H,H,Win,4208,4074
8282,8282,0.0,0.0,0.5,H,T,Lose,4208,4075
8283,8283,0.0,0.0,0.5,H,H,Win,4209,4075
8284,8284,0.0,0.0,0.5,H,T,Lose,4209,4076
8285,8285,0.0,0.0,0.5,H,T,Lose,4209,4077
8286,8286,0.0,0.0,0.5,H,T,Lose,4209,4078
8287,8287,0.0,0.0,0.5,H,H,Win,4210,4078
8288,8288,0.0,0.0,0.5,H,H,Win,4211,4078
8289,8289,0.0,0.0,0.5,H,H,Win,4212,4078
8290,8290,0.0,0.0,0.5,H,H,Win,4213,4078
8291,8291,0.0,0.0,0.5,H,T,Lose,4213,4079
8292,8292,0.0,0.0,0.5,H,H,Win,4214,4079
8293,8293,0.0,0.0,0.5,H,T,Lose,4214,4080
8294,8294,0.0,0.0,0.5,H,H,Win,4215,4080
8295,8295,0.0,0.0,0.5,H,T,Lose,4215,4081
8296,8296,0.0,0.0,0.5,H,H,Win,4216,4081
8297,8297,0.0,0.0,0.5,H,T,Lose,4216,4082
8298,8298,0.0,0.0,0.5,H,T,Lose,4216,4083
8299,8299,0.0,0.0,0.5,H,T,Lose,4216,4084
8300,8300,0.0,0.0,0.5,H,T,Lose,4216,4085
8301,8301,0.0,0.0,0.5,H,T,Lose,4216,4086
8302,8302,0.0,0.0,0.5,H,H,Win,4217,4086
8303,8303,0.0,0.0,0.5,H,H,Win,4218,4086
8304,8304,0.0,0.0,0.5,H,H,Win,4219,4086
8305,8305,0.0,0.0,0.5,H,T,Lose,4219,4087
8306,8306,0.0,0.0,0.5,H,T,Lose,4219,4088
8307,8307,0.0,0.0,0.5,H,T,Lose,4219,4089
8308,8308,0.0,0.0,0.5,H,T,Lose,4219,4090
8309,8309,0.0,0.0,0.5,H,H,Win,4220,4090
8310,8310,0.0,0.0,0.5,H,H,Win,4221,4090
8311,8311,0.0,0.0,0.5,H,H,Win,4222,4090
8312,8312,0.0,0.0,0.5,H,T,Lose,4222,4091
8313,8313,0.0,0.0,0.5,H,T,Lose,4222,4092
8314,8314,0.0,0.0,0.5,H,T,Lose,4222,4093
8315,8315,0.0,0.0,0.5,H,H,Win,4223,4093
8316,8316,0.0,0.0,0.5,H,T,Lose,4223,4094
8317,8317,0.0,0.0,0.5,H,H,Win,4224,4094
8318,8318,0.0,0.0,0.5,H,T,Lose,4224,4095
8319,8319,0.0,0.0,0.5,H,H,Win,4225,4095
8320,8320,0.0,0.0,0.5,H,T,Lose,4225,4096
8321,8321,0.0,0.0,0.5,H,H,Win,4226,4096
8322,8322,0.0,0.0,0.5,H,H,Win,4227,4096
8323,8323,0.0,0.0,0.5,H,H,Win,4228,4096
8324,8324,0.0,0.0,0.5,H,H,Win,4229,4096
8325,8325,0.0,0.0,0.5,H,H,Win,4230,4096
8326,8326,0.0,0.0,0.5,H,T,Lose,4230,4097
8327,8327,0.0,0.0,0.5,H,H,Win,4231,4097
8328,8328,0.0,0.0,0.5,H,T,Lose,4231,4098
8329,8329,0.0,0.0,0.5,H,T,Lose,4231,4099
8330,8330,0.0,0.0,0.5,H,H,Win,4232,4099
8331,8331,0.0,0.0,0.5,H,T,Lose,4232,4100
8332,8332,0.0,0.0,0.5,H,H,Win,4233,4100
8333,8333,0.0,0.0,0.5,H,T,Lose,4233,4101
8334,8334,0.0,0.0,0.5,H,T,Lose,4233,4102
8335,8335,0.0,0.0,0.5,H,H,Win,4234,4102
8336,8336,0.0,0.0,0.5,H,H,Win,4235,4102
8337,8337,0.0,0.0,0.5,H,H,Win,4236,4102
8338,8338,0.0,0.0,0.5,H,T,Lose,4236,4103
8339,8339,0.0,0.0,0.5,H,H,Win,4237,4103
8340,8340,0.0,0.0,0.5,H,T,Lose,4237,4104
8341,8341,0.0,0.0,0.5,H,H,Win,4238,4104
8342,8342,0.0,0.0,0.5,H,H,Win,4239,4104
8343,8343,0.0,0.0,0.5,H,H,Win,4240,4104
8344,8344,0.0,0.0,0.5,H,H,Win,4241,4104
8345,8345,0.0,0.0,0.5,H,H,Win,4242,4104
8346,8346,0.0,0.0,0.5,H,T,Lose,4242,4105
8347,8347,0.0,0.0,0.5,H,T,Lose,4242,4106
8348,8348,0.0,0.0,0.5,H,T,Lose,4242,4107
8349,8349,0.0,0.0,0.5,H,T,Lose,4242,4108
8350,8350,0.0,0.0,0.5,H,T,Lose,4242,4109
8351,8351,0.0,0.0,0.5,H,T,Lose,4242,4110
8352,8352,0.0,0.0,0.5,H,H,Win,4243,4110
8353,8353,0.0,0.0,0.5,H,H,Win,4244,4110
8354,8354,0.0,0.0,0.5,H,T,Lose,4244,4111
8355,8355,0.0,0.0,0.5,H,T,Lose,4244,4112
8356,8356,0.0,0.0,0.5,H,T,Lose,4244,4113
8357,8357,0.0,0.0,0.5,H,H,Win,4245,4113
8358,8358,0.0,0.0,0.5,H,T,Lose,4245,4114
8359,8359,0.0,0.0,0.5,H,T,Lose,4245,4115
8360,8360,0.0,0.0,0.5,H,T,Lose,4245,4116
8361,8361,0.0,0.0,0.5,H,H,Win,4246,4116
8362,8362,0.0,0.0,0.5,H,T,Lose,4246,4117
8363,8363,0.0,0.0,0.5,H,H,Win,4247,4117
8364,8364,0.0,0.0,0.5,H,T,Lose,4247,4118
8365,8365,0.0,0.0,0.5,H,H,Win,4248,4118
8366,8366,0.0,0.0,0.5,H,T,Lose,4248,4119
8367,8367,0.0,0.0,0.5,H,T,Lose,4248,4120
8368,8368,0.0,0.0,0.5,H,T,Lose,4248,4121
8369,8369,0.0,0.0,0.5,H,H,Win,4249,4121
8370,8370,0.0,0.0,0.5,H,T,Lose,4249,4122
8371,8371,0.0,0.0,0.5,H,T,Lose,4249,4123
8372,8372,0.0,0.0,0.5,H,H,Win,4250,4123
8373,8373,0.0,0.0,0.5,H,H,Win,4251,4123
8374,8374,0.0,0.0,0.5,H,T,Lose,4251,4124
8375,8375,0.0,0.0,0.5,H,T,Lose,4251,4125
8376,8376,0.0,0.0,0.5,H,H,Win,4252,4125
8377,8377,0.0,0.0,0.5,H,T,Lose,4252,4126
8378,8378,0.0,0.0,0.5,H,H,Win,4253,4126
8379,8379,0.0,0.0,0.5,H,H,Win,4254,4126
8380,8380,0.0,0.0,0.5,H,T,Lose,4254,4127
8381,8381,0.0,0.0,0.5,H,T,Lose,4254,4128
8382,8382,0.0,0.0,0.5,H,T,Lose,4254,4129
8383,8383,0.0,0.0,0.5,H,H,Win,4255,4129
8384,8384,0.0,0.0,0.5,H,T,Lose,4255,4130
8385,8385,0.0,0.0,0.5,H,H,Win,4256,4130
8386,8386,0.0,0.0,0.5,H,T,Lose,4256,4131
8387,8387,0.0,0.0,0.5,H,T,Lose,4256,4132
8388,8388,0.0,0.0,0.5,H,T,Lose,4256,4133
8389,8389,0.0,0.0,0.5,H,T,Lose,4256,4134
8390,8390,0.0,0.0,0.5,H,T,Lose,4256,4135
8391,8391,0.0,0.0,0.5,H,H,Win,4257,4135
8392,8392,0.0,0.0,0.5,H,H,Win,4258,4135
8393,8393,0.0,0.0,0.5,H,H,Win,4259,4135
8394,8394,0.0,0.0,0.5,H,H,Win,4260,4135
8395,8395,0.0,0.0,0.5,H,T,Lose,4260,4136
8396,8396,0.0,0.0,0.5,H,T,Lose,4260,4137
8397,8397,0.0,0.0,0.5,H,T,Lose,4260,4138
8398,8398,0.0,0.0,0.5,H,H,Win,4261,4138
8399,8399,0.0,0.0,0.5,H,T,Lose,4261,4139
8400,8400,0.0,0.0,0.5,H,T,Lose,4261,4140
8401,8401,0.0,0.0,0.5,H,T,Lose,4261,4141
8402,8402,0.0,0.0,0.5,H,H,Win,4262,4141
8403,8403,0.0,0.0,0.5,H,H,Win,4263,4141
8404,8404,0.0,0.0,0.5,H,H,Win,4264,4141
8405,8405,0.0,0.0,0.5,H,H,Win,4265,4141
8406,8406,0.0,0.0,0.5,H,H,Win,4266,4141
8407,8407,0.0,0.0,0.5,H,H,Win,4267,4141
8408,8408,0.0,0.0,0.5,H,T,Lose,4267,4142
8409,8409,0.0,0.0,0.5,H,H,Win,4268,4142
8410,8410,0.0,0.0,0.5,H,T,Lose,4268,4143
8411,8411,0.0,0.0,0.5,H,H,Win,4269,4143
8412,8412,0.0,0.0,0.5,H,T,Lose,4269,4144
8413,8413,0.0,0.0,0.5,H,T,Lose,4269,4145
8414,8414,0.0,0.0,0.5,H,T,Lose,4269,4146
8415,8415,0.0,0.0,0.5,H,H,Win,4270,4146
8416,8416,0.0,0.0,0.5,H,T,Lose,4270,4147
8417,8417,0.0,0.0,0.5,H,H,Win,4271,4147
8418,8418,0.0,0.0,0.5,H,H,Win,4272,4147
8419,8419,0.0,0.0,0.5,H,T,Lose,4272,4148
8420,8420,0.0,0.0,0.5,H,H,Win,4273,4148
8421,8421,0.0,0.0,0.5,H,H,Win,4274,4148
8422,8422,0.0,0.0,0.5,H,H,Win,4275,4148
8423,8423,0.0,0.0,0.5,H,T,Lose,4275,4149
8424,8424,0.0,0.0,0.5,H,H,Win,4276,4149
8425,8425,0.0,0.0,0.5,H,H,Win,4277,4149
8426,8426,0.0,0.0,0.5,H,H,Win,4278,4149
8427,8427,0.0,0.0,0.5,H,T,Lose,4278,4150
8428,8428,0.0,0.0,0.5,H,T,Lose,4278,4151
8429,8429,0.0,0.0,0.5,H,T,Lose,4278,4152
