,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
9066,9066,6.468792338486051,0.32343961692430256,0.5,H,T,Lose,4573,4494
9067,9067,6.145352721561749,0.3072676360780875,0.5,H,T,Lose,4573,4495
9068,9068,5.8380850854836615,0.2919042542741831,0.5,H,T,Lose,4573,4496
9069,9069,5.546180831209479,0.2773090415604739,0.5,H,T,Lose,4573,4497
9070,9070,5.268871789649005,0.2634435894824502,0.5,H,H,Win,4574,4497
9071,9071,5.532315379131455,0.27661576895657275,0.5,H,T,Lose,4574,4498
9072,9072,5.255699610174882,0.2627849805087441,0.5,H,T,Lose,4574,4499
9073,9073,4.992914629666138,0.2496457314833069,0.5,H,H,Win,4575,4499
9074,9074,5.242560361149445,0.26212801805747227,0.5,H,T,Lose,4575,4500
9075,9075,4.980432343091972,0.2490216171545986,0.5,H,T,Lose,4575,4501
9076,9076,4.731410725937374,0.2365705362968687,0.5,H,H,Win,4576,4501
9077,9077,4.967981262234242,0.24839906311171212,0.5,H,H,Win,4577,4501
9078,9078,5.216380325345955,0.26081901626729775,0.5,H,H,Win,4578,4501
9079,9079,5.477199341613252,0.2738599670806626,0.5,H,T,Lose,4578,4502
9080,9080,5.2033393745325895,0.2601669687266295,0.5,H,H,Win,4579,4502
9081,9081,5.463506343259219,0.27317531716296095,0.5,H,T,Lose,4579,4503
9082,9082,5.190331026096258,0.25951655130481294,0.5,H,H,Win,4580,4503
9083,9083,5.449847577401071,0.27249237887005356,0.5,H,H,Win,4581,4503
9084,9084,5.722339956271124,0.2861169978135562,0.5,H,T,Lose,4581,4504
9085,9085,5.436222958457568,0.2718111479228784,0.5,H,H,Win,4582,4504
9086,9086,5.708034106380447,0.28540170531902237,0.5,H,H,Win,4583,4504
9087,9087,5.993435811699469,0.29967179058497345,0.5,H,T,Lose,4583,4505
9088,9088,5.693764021114496,0.2846882010557248,0.5,H,T,Lose,4583,4506
9089,9089,5.409075820058771,0.27045379100293854,0.5,H,H,Win,4584,4506
9090,9090,5.679529611061709,0.2839764805530855,0.5,H,T,Lose,4584,4507
9091,9091,5.395553130508624,0.26977765652543123,0.5,H,T,Lose,4584,4508
9092,9092,5.125775473983193,0.25628877369915964,0.5,H,T,Lose,4584,4509
9093,9093,4.869486700284034,0.24347433501420168,0.5,H,H,Win,4585,4509
9094,9094,5.112961035298236,0.2556480517649118,0.5,H,H,Win,4586,4509
9095,9095,5.368609087063147,0.2684304543531574,0.5,H,T,Lose,4586,4510
9096,9096,5.10017863270999,0.2550089316354995,0.5,H,T,Lose,4586,4511
9097,9097,4.84516970107449,0.24225848505372452,0.5,H,T,Lose,4586,4512
9098,9098,4.6029112160207655,0.2301455608010383,0.5,H,T,Lose,4586,4513
9099,9099,4.372765655219728,0.2186382827609864,0.5,H,H,Win,4587,4513
9100,9100,4.591403937980714,0.2295701968990357,0.5,H,H,Win,4588,4513
9101,9101,4.82097413487975,0.24104870674398748,0.5,H,T,Lose,4588,4514
9102,9102,4.579925428135763,0.22899627140678813,0.5,H,T,Lose,4588,4515
9103,9103,4.3509291567289745,0.21754645783644874,0.5,H,T,Lose,4588,4516
9104,9104,4.133382698892526,0.20666913494462633,0.5,H,H,Win,4589,4516
9105,9105,4.340051833837152,0.21700259169185762,0.5,H,H,Win,4590,4516
9106,9106,4.557054425529009,0.22785272127645048,0.5,H,H,Win,4591,4516
9107,9107,4.78490714680546,0.239245357340273,0.5,H,T,Lose,4591,4517
9108,9108,4.5456617894651865,0.22728308947325934,0.5,H,T,Lose,4591,4518
9109,9109,4.318378699991928,0.21591893499959638,0.5,H,H,Win,4592,4518
9110,9110,4.534297634991524,0.2267148817495762,0.5,H,H,Win,4593,4518
9111,9111,4.7610125167411,0.238050625837055,0.5,H,H,Win,4594,4518
9112,9112,4.999063142578155,0.24995315712890775,0.5,H,T,Lose,4594,4519
9113,9113,4.749109985449247,0.23745549927246237,0.5,H,T,Lose,4594,4520
9114,9114,4.511654486176785,0.22558272430883927,0.5,H,H,Win,4595,4520
9115,9115,4.737237210485624,0.2368618605242812,0.5,H,H,Win,4596,4520
9116,9116,4.974099071009905,0.24870495355049527,0.5,H,T,Lose,4596,4521
9117,9117,4.72539411745941,0.2362697058729705,0.5,H,T,Lose,4596,4522
9118,9118,4.489124411586439,0.22445622057932196,0.5,H,H,Win,4597,4522
9119,9119,4.713580632165761,0.23567903160828807,0.5,H,T,Lose,4597,4523
9120,9120,4.477901600557473,0.22389508002787367,0.5,H,H,Win,4598,4523
9121,9121,4.701796680585347,0.23508983402926736,0.5,H,T,Lose,4598,4524
9122,9122,4.46670684655608,0.223335342327804,0.5,H,H,Win,4599,4524
9123,9123,4.690042188883884,0.2345021094441942,0.5,H,H,Win,4600,4524
9124,9124,4.924544298328078,0.2462272149164039,0.5,H,T,Lose,4600,4525
9125,9125,4.678317083411674,0.2339158541705837,0.5,H,H,Win,4601,4525
9126,9126,4.9122329375822575,0.24561164687911288,0.5,H,T,Lose,4601,4526
9127,9127,4.666621290703144,0.23333106453515723,0.5,H,T,Lose,4601,4527
9128,9128,4.433290226167987,0.22166451130839937,0.5,H,H,Win,4602,4527
9129,9129,4.654954737476387,0.23274773687381933,0.5,H,T,Lose,4602,4528
9130,9130,4.422207000602567,0.22111035003012836,0.5,H,H,Win,4603,4528
9131,9131,4.643317350632696,0.23216586753163482,0.5,H,T,Lose,4603,4529
9132,9132,4.411151483101061,0.22055757415505306,0.5,H,H,Win,4604,4529
9133,9133,4.6317090572561135,0.23158545286280569,0.5,H,H,Win,4605,4529
9134,9134,4.863294510118919,0.24316472550594598,0.5,H,H,Win,4606,4529
9135,9135,5.1064592356248655,0.2553229617812433,0.5,H,T,Lose,4606,4530
9136,9136,4.851136273843622,0.2425568136921811,0.5,H,H,Win,4607,4530
9137,9137,5.093693087535803,0.25468465437679016,0.5,H,T,Lose,4607,4531
9138,9138,4.839008433159012,0.24195042165795064,0.5,H,T,Lose,4607,4532
9139,9139,4.597058011501062,0.22985290057505312,0.5,H,T,Lose,4607,4533
9140,9140,4.367205110926009,0.21836025554630045,0.5,H,T,Lose,4607,4534
9141,9141,4.148844855379709,0.20744224276898546,0.5,H,H,Win,4608,4534
9142,9142,4.3562870981486945,0.21781435490743473,0.5,H,T,Lose,4608,4535
9143,9143,4.13847274324126,0.206923637162063,0.5,H,H,Win,4609,4535
9144,9144,4.345396380403323,0.21726981902016618,0.5,H,H,Win,4610,4535
9145,9145,4.562666199423489,0.22813330997117448,0.5,H,H,Win,4611,4535
9146,9146,4.790799509394664,0.2395399754697332,0.5,H,T,Lose,4611,4536
9147,9147,4.551259533924931,0.22756297669624656,0.5,H,H,Win,4612,4536
9148,9148,4.778822510621177,0.23894112553105887,0.5,H,H,Win,4613,4536
9149,9149,5.017763636152236,0.2508881818076118,0.5,H,H,Win,4614,4536
9150,9150,5.268651817959848,0.26343259089799237,0.5,H,H,Win,4615,4536
9151,9151,5.53208440885784,0.276604220442892,0.5,H,T,Lose,4615,4537
9152,9152,5.255480188414948,0.2627740094207474,0.5,H,T,Lose,4615,4538
9153,9153,4.992706178994201,0.24963530894971006,0.5,H,H,Win,4616,4538
9154,9154,5.242341487943911,0.26211707439719556,0.5,H,T,Lose,4616,4539
9155,9155,4.980224413546715,0.24901122067733575,0.5,H,T,Lose,4616,4540
9156,9156,4.7312131928693795,0.23656065964346898,0.5,H,T,Lose,4616,4541
9157,9157,4.494652533225911,0.22473262666129556,0.5,H,T,Lose,4616,4542
9158,9158,4.269919906564615,0.21349599532823077,0.5,H,H,Win,4617,4542
9159,9159,4.483415901892846,0.2241707950946423,0.5,H,T,Lose,4617,4543
9160,9160,4.259245106798203,0.21296225533991017,0.5,H,H,Win,4618,4543
9161,9161,4.472207362138113,0.22361036810690568,0.5,H,T,Lose,4618,4544
9162,9162,4.248596994031208,0.2124298497015604,0.5,H,T,Lose,4618,4545
9163,9163,4.036167144329648,0.20180835721648238,0.5,H,T,Lose,4618,4546
9164,9164,3.8343587871131652,0.19171793935565828,0.5,H,T,Lose,4618,4547
9165,9165,3.642640847757507,0.18213204238787536,0.5,H,T,Lose,4618,4548
9166,9166,3.460508805369632,0.1730254402684816,0.5,H,H,Win,4619,4548
9167,9167,3.6335342456381134,0.18167671228190568,0.5,H,T,Lose,4619,4549
9168,9168,3.4518575333562076,0.1725928766678104,0.5,H,H,Win,4620,4549
9169,9169,3.624450410024018,0.1812225205012009,0.5,H,T,Lose,4620,4550
9170,9170,3.443227889522817,0.17216139447614087,0.5,H,H,Win,4621,4550
9171,9171,3.615389283998958,0.1807694641999479,0.5,H,T,Lose,4621,4551
9172,9172,3.43461981979901,0.1717309909899505,0.5,H,H,Win,4622,4551
9173,9173,3.606350810788961,0.18031754053944804,0.5,H,H,Win,4623,4551
9174,9174,3.7866683513284087,0.18933341756642044,0.5,H,H,Win,4624,4551
9175,9175,3.9760017688948293,0.19880008844474148,0.5,H,T,Lose,4624,4552
9176,9176,3.7772016804500876,0.1888600840225044,0.5,H,T,Lose,4624,4553
9177,9177,3.588341596427583,0.17941707982137917,0.5,H,H,Win,4625,4553
9178,9178,3.7677586762489623,0.18838793381244812,0.5,H,H,Win,4626,4553
9179,9179,3.9561466100614107,0.19780733050307053,0.5,H,H,Win,4627,4553
9180,9180,4.153953940564481,0.20769769702822405,0.5,H,T,Lose,4627,4554
9181,9181,3.946256243536257,0.19731281217681285,0.5,H,H,Win,4628,4554
9182,9182,4.14356905571307,0.2071784527856535,0.5,H,H,Win,4629,4554
9183,9183,4.350747508498723,0.21753737542493617,0.5,H,T,Lose,4629,4555
9184,9184,4.133210133073787,0.20666050665368935,0.5,H,T,Lose,4629,4556
9185,9185,3.926549626420097,0.19632748132100486,0.5,H,H,Win,4630,4556
9186,9186,4.122877107741102,0.20614385538705512,0.5,H,T,Lose,4630,4557
9187,9187,3.9167332523540472,0.19583666261770238,0.5,H,H,Win,4631,4557
9188,9188,4.11256991497175,0.2056284957485875,0.5,H,T,Lose,4631,4558
9189,9189,3.906941419223162,0.1953470709611581,0.5,H,T,Lose,4631,4559
9190,9190,3.711594348262004,0.1855797174131002,0.5,H,T,Lose,4631,4560
9191,9191,3.5260146308489038,0.1763007315424452,0.5,H,T,Lose,4631,4561
9192,9192,3.3497138993064586,0.16748569496532295,0.5,H,T,Lose,4631,4562
9193,9193,3.1822282043411354,0.15911141021705677,0.5,H,H,Win,4632,4562
9194,9194,3.3413396145581924,0.16706698072790963,0.5,H,T,Lose,4632,4563
9195,9195,3.1742726338302827,0.15871363169151415,0.5,H,H,Win,4633,4563
9196,9196,3.332986265521797,0.16664931327608987,0.5,H,T,Lose,4633,4564
9197,9197,3.166336952245707,0.15831684761228537,0.5,H,H,Win,4634,4564
9198,9198,3.3246537998579924,0.16623268999289964,0.5,H,T,Lose,4634,4565
9199,9199,3.1584211098650927,0.15792105549325464,0.5,H,T,Lose,4634,4566
9200,9200,3.0005000543718383,0.15002500271859193,0.5,H,T,Lose,4634,4567
9201,9201,2.8504750516532464,0.14252375258266234,0.5,H,H,Win,4635,4567
9202,9202,2.9929988042359086,0.14964994021179542,0.5,H,T,Lose,4635,4568
9203,9203,2.8433488640241134,0.14216744320120567,0.5,H,H,Win,4636,4568
9204,9204,2.985516307225319,0.14927581536126597,0.5,H,T,Lose,4636,4569
9205,9205,2.836240491864053,0.14181202459320266,0.5,H,H,Win,4637,4569
9206,9206,2.978052516457256,0.14890262582286282,0.5,H,H,Win,4638,4569
9207,9207,3.126955142280119,0.15634775711400595,0.5,H,H,Win,4639,4569
9208,9208,3.283302899394125,0.16416514496970624,0.5,H,T,Lose,4639,4570
9209,9209,3.1191377544244188,0.15595688772122096,0.5,H,H,Win,4640,4570
9210,9210,3.27509464214564,0.163754732107282,0.5,H,T,Lose,4640,4571
9211,9211,3.111339910038358,0.1555669955019179,0.5,H,T,Lose,4640,4572
9212,9212,2.95577291453644,0.14778864572682202,0.5,H,T,Lose,4640,4573
9213,9213,2.807984268809618,0.1403992134404809,0.5,H,H,Win,4641,4573
9214,9214,2.9483834822500987,0.14741917411250494,0.5,H,H,Win,4642,4573
9215,9215,3.0958026563626038,0.1547901328181302,0.5,H,H,Win,4643,4573
9216,9216,3.250592789180734,0.1625296394590367,0.5,H,T,Lose,4643,4574
9217,9217,3.0880631497216973,0.15440315748608488,0.5,H,H,Win,4644,4574
9218,9218,3.242466307207782,0.16212331536038913,0.5,H,H,Win,4645,4574
9219,9219,3.4045896225681713,0.17022948112840858,0.5,H,T,Lose,4645,4575
9220,9220,3.2343601414397627,0.16171800707198813,0.5,H,H,Win,4646,4575
9221,9221,3.3960781485117506,0.16980390742558754,0.5,H,T,Lose,4646,4576
9222,9222,3.226274241086163,0.16131371205430817,0.5,H,H,Win,4647,4576
9223,9223,3.3875879531404713,0.1693793976570236,0.5,H,T,Lose,4647,4577
9224,9224,3.218208555483448,0.16091042777417242,0.5,H,T,Lose,4647,4578
9225,9225,3.0572981277092754,0.1528649063854638,0.5,H,H,Win,4648,4578
9226,9226,3.210163034094739,0.16050815170473698,0.5,H,T,Lose,4648,4579
9227,9227,3.0496548823900023,0.15248274411950014,0.5,H,T,Lose,4648,4580
9228,9228,2.897172138270502,0.14485860691352512,0.5,H,T,Lose,4648,4581
9229,9229,2.752313531356977,0.13761567656784887,0.5,H,H,Win,4649,4581
9230,9230,2.8899292079248258,0.14449646039624128,0.5,H,T,Lose,4649,4582
9231,9231,2.7454327475285845,0.13727163737642922,0.5,H,H,Win,4650,4582
9232,9232,2.8827043849050136,0.1441352192452507,0.5,H,T,Lose,4650,4583
9233,9233,2.738569165659763,0.13692845828298814,0.5,H,T,Lose,4650,4584
9234,9234,2.6016407073767747,0.13008203536883875,0.5,H,H,Win,4651,4584
9235,9235,2.7317227427456134,0.13658613713728068,0.5,H,T,Lose,4651,4585
9236,9236,2.595136605608333,0.12975683028041665,0.5,H,H,Win,4652,4585
9237,9237,2.7248934358887498,0.1362446717944375,0.5,H,T,Lose,4652,4586
9238,9238,2.5886487640943123,0.12943243820471562,0.5,H,T,Lose,4652,4587
9239,9239,2.4592163258895967,0.12296081629447984,0.5,H,T,Lose,4652,4588
9240,9240,2.3362555095951167,0.11681277547975584,0.5,H,T,Lose,4652,4589
9241,9241,2.219442734115361,0.11097213670576805,0.5,H,T,Lose,4652,4590
9242,9242,2.108470597409593,0.10542352987047965,0.5,H,H,Win,4653,4590
9243,9243,2.2138941272800725,0.11069470636400364,0.5,H,H,Win,4654,4590
9244,9244,2.3245888336440763,0.11622944168220382,0.5,H,T,Lose,4654,4591
9245,9245,2.2083593919618725,0.11041796959809363,0.5,H,H,Win,4655,4591
9246,9246,2.3187773615599663,0.11593886807799832,0.5,H,H,Win,4656,4591
9247,9247,2.4347162296379645,0.12173581148189823,0.5,H,T,Lose,4656,4592
9248,9248,2.3129804181560663,0.11564902090780332,0.5,H,T,Lose,4656,4593
9249,9249,2.197331397248263,0.10986656986241315,0.5,H,T,Lose,4656,4594
9250,9250,2.08746482738585,0.10437324136929249,0.5,H,T,Lose,4656,4595
9251,9251,1.9830915860165574,0.09915457930082788,0.5,H,H,Win,4657,4595
9252,9252,2.082246165317385,0.10411230826586926,0.5,H,H,Win,4658,4595
9253,9253,2.1863584735832546,0.10931792367916274,0.5,H,H,Win,4659,4595
9254,9254,2.2956763972624175,0.11478381986312088,0.5,H,H,Win,4660,4595
9255,9255,2.4104602171255385,0.12052301085627692,0.5,H,H,Win,4661,4595
9256,9256,2.5309832279818156,0.12654916139909078,0.5,H,H,Win,4662,4595
9257,9257,2.6575323893809064,0.13287661946904533,0.5,H,T,Lose,4662,4596
9258,9258,2.524655769911861,0.12623278849559305,0.5,H,T,Lose,4662,4597
9259,9259,2.398422981416268,0.1199211490708134,0.5,H,T,Lose,4662,4598
9260,9260,2.2785018323454547,0.11392509161727274,0.5,H,T,Lose,4662,4599
9261,9261,2.1645767407281817,0.10822883703640909,0.5,H,H,Win,4663,4599
9262,9262,2.272805577764591,0.11364027888822954,0.5,H,T,Lose,4663,4600
9263,9263,2.159165298876361,0.10795826494381806,0.5,H,T,Lose,4663,4601
9264,9264,2.0512070339325432,0.10256035169662717,0.5,H,H,Win,4664,4601
9265,9265,2.1537673856291706,0.10768836928145853,0.5,H,T,Lose,4664,4602
9266,9266,2.0460790163477123,0.10230395081738562,0.5,H,T,Lose,4664,4603
9267,9267,1.9437750655303268,0.09718875327651634,0.5,H,T,Lose,4664,4604
9268,9268,1.8465863122538104,0.09232931561269053,0.5,H,T,Lose,4664,4605
9269,9269,1.75425699664112,0.087712849832056,0.5,H,T,Lose,4664,4606
9270,9270,1.6665441468090638,0.0833272073404532,0.5,H,H,Win,4665,4606
9271,9271,1.749871354149517,0.08749356770747585,0.5,H,T,Lose,4665,4607
9272,9272,1.662377786442041,0.08311888932210205,0.5,H,T,Lose,4665,4608
9273,9273,1.579258897119939,0.07896294485599696,0.5,H,T,Lose,4665,4609
9274,9274,1.500295952263942,0.07501479761319711,0.5,H,T,Lose,4665,4610
9275,9275,1.425281154650745,0.07126405773253724,0.5,H,T,Lose,4665,4611
9276,9276,1.3540170969182077,0.06770085484591039,0.5,H,T,Lose,4665,4612
9277,9277,1.2863162420722973,0.06431581210361487,0.5,H,T,Lose,4665,4613
9278,9278,1.2220004299686824,0.061100021498434125,0.5,H,H,Win,4666,4613
9279,9279,1.2831004514671165,0.06415502257335583,0.5,H,H,Win,4667,4613
9280,9280,1.3472554740404723,0.06736277370202362,0.5,H,H,Win,4668,4613
9281,9281,1.414618247742496,0.0707309123871248,0.5,H,T,Lose,4668,4614
9282,9282,1.3438873353553713,0.06719436676776856,0.5,H,H,Win,4669,4614
9283,9283,1.4110817021231399,0.070554085106157,0.5,H,H,Win,4670,4614
9284,9284,1.481635787229297,0.07408178936146485,0.5,H,T,Lose,4670,4615
9285,9285,1.407553997867832,0.0703776998933916,0.5,H,T,Lose,4670,4616
9286,9286,1.3371762979744404,0.06685881489872202,0.5,H,H,Win,4671,4616
9287,9287,1.4040351128731623,0.07020175564365812,0.5,H,T,Lose,4671,4617
9288,9288,1.3338333572295042,0.06669166786147522,0.5,H,T,Lose,4671,4618
9289,9289,1.267141689368029,0.06335708446840145,0.5,H,T,Lose,4671,4619
9290,9290,1.2037846048996275,0.06018923024498138,0.5,H,T,Lose,4671,4620
9291,9291,1.1435953746546461,0.05717976873273231,0.5,H,H,Win,4672,4620
9292,9292,1.2007751433873783,0.06003875716936892,0.5,H,T,Lose,4672,4621
9293,9293,1.1407363862180093,0.05703681931090047,0.5,H,T,Lose,4672,4622
9294,9294,1.0836995669071088,0.05418497834535544,0.5,H,T,Lose,4672,4623
9295,9295,1.0295145885617534,0.051475729428087674,0.5,H,H,Win,4673,4623
9296,9296,1.080990317989841,0.05404951589949206,0.5,H,T,Lose,4673,4624
9297,9297,1.026940802090349,0.051347040104517454,0.5,H,H,Win,4674,4624
9298,9298,1.0782878421948665,0.05391439210974333,0.5,H,H,Win,4675,4624
9299,9299,1.1322022343046099,0.0566101117152305,0.5,H,T,Lose,4675,4625
9300,9300,1.0755921225893794,0.05377960612946897,0.5,H,H,Win,4676,4625
9301,9301,1.1293717287188483,0.056468586435942415,0.5,H,T,Lose,4676,4626
9302,9302,1.0729031422829058,0.053645157114145296,0.5,H,T,Lose,4676,4627
9303,9303,1.0192579851687606,0.050962899258438034,0.5,H,T,Lose,4676,4628
9304,9304,0.9682950859103227,0.04841475429551614,0.5,H,H,Win,4677,4628
9305,9305,1.0167098402058388,0.050835492010291944,0.5,H,T,Lose,4677,4629
9306,9306,0.9658743481955469,0.048293717409777344,0.5,H,H,Win,4678,4629
9307,9307,1.0141680656053242,0.05070840328026621,0.5,H,T,Lose,4678,4630
9308,9308,0.963459662325058,0.0481729831162529,0.5,H,H,Win,4679,4630
9309,9309,1.011632645441311,0.05058163227206555,0.5,H,H,Win,4680,4630
9310,9310,1.0622142777133765,0.05311071388566883,0.5,H,T,Lose,4680,4631
9311,9311,1.0091035638277077,0.05045517819138539,0.5,H,H,Win,4681,4631
9312,9312,1.059558742019093,0.05297793710095466,0.5,H,H,Win,4682,4631
9313,9313,1.1125366791200477,0.05562683395600239,0.5,H,T,Lose,4682,4632
9314,9314,1.0569098451640453,0.052845492258202266,0.5,H,T,Lose,4682,4633
9315,9315,1.004064352905843,0.050203217645292154,0.5,H,H,Win,4683,4633
9316,9316,1.0542675705511353,0.05271337852755677,0.5,H,T,Lose,4683,4634
9317,9317,1.0015541920235784,0.050077709601178924,0.5,H,T,Lose,4683,4635
9318,9318,0.9514764824223995,0.047573824121119976,0.5,H,H,Win,4684,4635
9319,9319,0.9990503065435195,0.04995251532717598,0.5,H,T,Lose,4684,4636
9320,9320,0.9490977912163435,0.04745488956081718,0.5,H,H,Win,4685,4636
9321,9321,0.9965526807771607,0.04982763403885804,0.5,H,T,Lose,4685,4637
9322,9322,0.9467250467383027,0.04733625233691514,0.5,H,T,Lose,4685,4638
9323,9323,0.8993887944013875,0.04496943972006938,0.5,H,T,Lose,4685,4639
9324,9324,0.8544193546813181,0.04272096773406591,0.5,H,H,Win,4686,4639
9325,9325,0.897140322415384,0.0448570161207692,0.5,H,T,Lose,4686,4640
9326,9326,0.8522833062946148,0.042614165314730744,0.5,H,H,Win,4687,4640
9327,9327,0.8948974716093455,0.044744873580467276,0.5,H,T,Lose,4687,4641
9328,9328,0.8501525980288782,0.04250762990144391,0.5,H,T,Lose,4687,4642
9329,9329,0.8076449681274342,0.04038224840637172,0.5,H,T,Lose,4687,4643
9330,9330,0.7672627197210625,0.03836313598605313,0.5,H,T,Lose,4687,4644
9331,9331,0.7288995837350094,0.03644497918675047,0.5,H,H,Win,4688,4644
9332,9332,0.7653445629217599,0.038267228146087996,0.5,H,H,Win,4689,4644
9333,9333,0.8036117910678479,0.0401805895533924,0.5,H,H,Win,4690,4644
9334,9334,0.8437923806212403,0.04218961903106202,0.5,H,H,Win,4691,4644
9335,9335,0.8859819996523023,0.044299099982615116,0.5,H,H,Win,4692,4644
9336,9336,0.9302810996349175,0.04651405498174588,0.5,H,T,Lose,4692,4645
9337,9337,0.8837670446531716,0.04418835223265858,0.5,H,T,Lose,4692,4646
9338,9338,0.839578692420513,0.04197893462102565,0.5,H,T,Lose,4692,4647
9339,9339,0.7975997577994873,0.03987998788997437,0.5,H,T,Lose,4692,4648
9340,9340,0.757719769909513,0.03788598849547565,0.5,H,T,Lose,4692,4649
9341,9341,0.7198337814140373,0.03599168907070187,0.5,H,H,Win,4693,4649
9342,9342,0.7558254704847391,0.03779127352423696,0.5,H,T,Lose,4693,4650
9343,9343,0.7180341969605022,0.03590170984802511,0.5,H,T,Lose,4693,4651
9344,9344,0.6821324871124771,0.03410662435562386,0.5,H,T,Lose,4693,4652
9345,9345,0.6480258627568533,0.032401293137842666,0.5,H,T,Lose,4693,4653
9346,9346,0.6156245696190106,0.03078122848095053,0.5,H,T,Lose,4693,4654
9347,9347,0.58484334113806,0.029242167056903003,0.5,H,H,Win,4694,4654
9348,9348,0.614085508194963,0.03070427540974815,0.5,H,T,Lose,4694,4655
9349,9349,0.5833812327852148,0.02916906163926074,0.5,H,H,Win,4695,4655
9350,9350,0.6125502944244755,0.030627514721223777,0.5,H,T,Lose,4695,4656
9351,9351,0.5819227797032517,0.029096138985162584,0.5,H,T,Lose,4695,4657
9352,9352,0.5528266407180891,0.027641332035904454,0.5,H,T,Lose,4695,4658
9353,9353,0.5251853086821846,0.02625926543410923,0.5,H,H,Win,4696,4658
9354,9354,0.5514445741162939,0.027572228705814696,0.5,H,T,Lose,4696,4659
9355,9355,0.5238723454104792,0.026193617270523963,0.5,H,T,Lose,4696,4660
9356,9356,0.4976787281399553,0.024883936406997764,0.5,H,T,Lose,4696,4661
9357,9357,0.4727947917329575,0.023639739586647876,0.5,H,T,Lose,4696,4662
9358,9358,0.44915505214630963,0.022457752607315484,0.5,H,H,Win,4697,4662
9359,9359,0.4716128047536251,0.023580640237681257,0.5,H,H,Win,4698,4662
9360,9360,0.49519344499130635,0.02475967224956532,0.5,H,H,Win,4699,4662
9361,9361,0.5199531172408717,0.025997655862043584,0.5,H,T,Lose,4699,4663
9362,9362,0.49395546137882806,0.024697773068941404,0.5,H,T,Lose,4699,4664
9363,9363,0.4692576883098867,0.023462884415494337,0.5,H,T,Lose,4699,4665
9364,9364,0.44579480389439236,0.022289740194719618,0.5,H,H,Win,4700,4665
9365,9365,0.468084544089112,0.0234042272044556,0.5,H,T,Lose,4700,4666
9366,9366,0.44468031688465637,0.02223401584423282,0.5,H,H,Win,4701,4666
9367,9367,0.46691433272888916,0.02334571663644446,0.5,H,H,Win,4702,4666
9368,9368,0.49026004936533363,0.02451300246826668,0.5,H,T,Lose,4702,4667
9369,9369,0.4657470468970669,0.023287352344853348,0.5,H,H,Win,4703,4667
9370,9370,0.48903439924192027,0.024451719962096014,0.5,H,H,Win,4704,4667
9371,9371,0.5134861192040163,0.025674305960200816,0.5,H,H,Win,4705,4667
9372,9372,0.5391604251642171,0.026958021258210858,0.5,H,H,Win,4706,4667
9373,9373,0.566118446422428,0.028305922321121404,0.5,H,H,Win,4707,4667
9374,9374,0.5944243687435494,0.029721218437177472,0.5,H,H,Win,4708,4667
9375,9375,0.6241455871807269,0.031207279359036347,0.5,H,H,Win,4709,4667
9376,9376,0.6553528665397632,0.032767643326988165,0.5,H,H,Win,4710,4667
9377,9377,0.6881205098667513,0.034406025493337565,0.5,H,T,Lose,4710,4668
9378,9378,0.6537144843734137,0.032685724218670685,0.5,H,T,Lose,4710,4669
9379,9379,0.6210287601547431,0.031051438007737155,0.5,H,T,Lose,4710,4670
9380,9380,0.5899773221470059,0.029498866107350297,0.5,H,H,Win,4711,4670
9381,9381,0.6194761882543562,0.030973809412717813,0.5,H,T,Lose,4711,4671
9382,9382,0.5885023788416385,0.029425118942081926,0.5,H,T,Lose,4711,4672
9383,9383,0.5590772598995566,0.027953862994977832,0.5,H,T,Lose,4711,4673
9384,9384,0.5311233969045788,0.02655616984522894,0.5,H,H,Win,4712,4673
9385,9385,0.5576795667498077,0.027883978337490387,0.5,H,T,Lose,4712,4674
9386,9386,0.5297955884123173,0.026489779420615867,0.5,H,H,Win,4713,4674
9387,9387,0.5562853678329331,0.02781426839164666,0.5,H,H,Win,4714,4674
9388,9388,0.5840996362245798,0.02920498181122899,0.5,H,H,Win,4715,4674
9389,9389,0.6133046180358088,0.030665230901790443,0.5,H,T,Lose,4715,4675
9390,9390,0.5826393871340184,0.029131969356700923,0.5,H,T,Lose,4715,4676
9391,9391,0.5535074177773175,0.027675370888865874,0.5,H,T,Lose,4715,4677
9392,9392,0.5258320468884516,0.026291602344422585,0.5,H,T,Lose,4715,4678
9393,9393,0.49954044454402907,0.024977022227201454,0.5,H,H,Win,4716,4678
9394,9394,0.5245174667712306,0.02622587333856153,0.5,H,H,Win,4717,4678
9395,9395,0.5507433401097921,0.027537167005489607,0.5,H,H,Win,4718,4678
9396,9396,0.5782805071152817,0.028914025355764084,0.5,H,T,Lose,4718,4679
9397,9397,0.5493664817595176,0.027468324087975882,0.5,H,T,Lose,4718,4680
9398,9398,0.5218981576715418,0.02609490788357709,0.5,H,T,Lose,4718,4681
9399,9399,0.4958032497879647,0.024790162489398235,0.5,H,T,Lose,4718,4682
9400,9400,0.47101308729856645,0.023550654364928324,0.5,H,H,Win,4719,4682
9401,9401,0.49456374166349476,0.02472818708317474,0.5,H,T,Lose,4719,4683
9402,9402,0.46983555458032,0.023491777729016002,0.5,H,H,Win,4720,4683
9403,9403,0.493327332309336,0.0246663666154668,0.5,H,T,Lose,4720,4684
9404,9404,0.4686609656938692,0.02343304828469346,0.5,H,H,Win,4721,4684
9405,9405,0.49209401397856267,0.024604700698928134,0.5,H,T,Lose,4721,4685
