,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
6087,6087,5e-324,0.0,0.5,H,T,Lose,3136,2952
6088,6088,5e-324,0.0,0.5,H,T,Lose,3136,2953
6089,6089,5e-324,0.0,0.5,H,T,Lose,3136,2954
6090,6090,5e-324,0.0,0.5,H,H,Win,3137,2954
6091,6091,5e-324,0.0,0.5,H,T,Lose,3137,2955
6092,6092,5e-324,0.0,0.5,H,H,Win,3138,2955
6093,6093,5e-324,0.0,0.5,H,H,Win,3139,2955
6094,6094,5e-324,0.0,0.5,H,H,Win,3140,2955
6095,6095,5e-324,0.0,0.5,H,T,Lose,3140,2956
6096,6096,5e-324,0.0,0.5,H,H,Win,3141,2956
6097,6097,5e-324,0.0,0.5,H,T,Lose,3141,2957
6098,6098,5e-324,0.0,0.5,H,T,Lose,3141,2958
6099,6099,5e-324,0.0,0.5,H,H,Win,3142,2958
6100,6100,5e-324,0.0,0.5,H,H,Win,3143,2958
6101,6101,5e-324,0.0,0.5,H,H,Win,3144,2958
6102,6102,5e-324,0.0,0.5,H,H,Win,3145,2958
6103,6103,5e-324,0.0,0.5,H,T,Lose,3145,2959
6104,6104,5e-324,0.0,0.5,H,T,Lose,3145,2960
6105,6105,5e-324,0.0,0.5,H,H,Win,3146,2960
6106,6106,5e-324,0.0,0.5,H,H,Win,3147,2960
6107,6107,5e-324,0.0,0.5,H,H,Win,3148,2960
6108,6108,5e-324,0.0,0.5,H,T,Lose,3148,2961
6109,6109,5e-324,0.0,0.5,H,T,Lose,3148,2962
6110,6110,5e-324,0.0,0.5,H,H,Win,3149,2962
6111,6111,5e-324,0.0,0.5,H,H,Win,3150,2962
6112,6112,5e-324,0.0,0.5,H,H,Win,3151,2962
6113,6113,5e-324,0.0,0.5,H,H,Win,3152,2962
6114,6114,5e-324,0.0,0.5,H,H,Win,3153,2962
6115,6115,5e-324,0.0,0.5,H,H,Win,3154,2962
6116,6116,5e-324,0.0,0.5,H,T,Lose,3154,2963
6117,6117,5e-324,0.0,0.5,H,H,Win,3155,2963
6118,6118,5e-324,0.0,0.5,H,H,Win,3156,2963
6119,6119,5e-324,0.0,0.5,H,H,Win,3157,2963
6120,6120,5e-324,0.0,0.5,H,T,Lose,3157,2964
6121,6121,5e-324,0.0,0.5,H,H,Win,3158,2964
6122,6122,5e-324,0.0,0.5,H,T,Lose,3158,2965
6123,6123,5e-324,0.0,0.5,H,T,Lose,3158,2966
6124,6124,5e-324,0.0,0.5,H,H,Win,3159,2966
6125,6125,5e-324,0.0,0.5,H,T,Lose,3159,2967
6126,6126,5e-324,0.0,0.5,H,T,Lose,3159,2968
6127,6127,5e-324,0.0,0.5,H,T,Lose,3159,2969
6128,6128,5e-324,0.0,0.5,H,H,Win,3160,2969
6129,6129,5e-324,0.0,0.5,H,H,Win,3161,2969
6130,6130,5e-324,0.0,0.5,H,T,Lose,3161,2970
6131,6131,5e-324,0.0,0.5,H,H,Win,3162,2970
6132,6132,5e-324,0.0,0.5,H,H,Win,3163,2970
6133,6133,5e-324,0.0,0.5,H,T,Lose,3163,2971
6134,6134,5e-324,0.0,0.5,H,T,Lose,3163,2972
6135,6135,5e-324,0.0,0.5,H,H,Win,3164,2972
6136,6136,5e-324,0.0,0.5,H,H,Win,3165,2972
6137,6137,5e-324,0.0,0.5,H,T,Lose,3165,2973
6138,6138,5e-324,0.0,0.5,H,T,Lose,3165,2974
6139,6139,5e-324,0.0,0.5,H,H,Win,3166,2974
6140,6140,5e-324,0.0,0.5,H,H,Win,3167,2974
6141,6141,5e-324,0.0,0.5,H,H,Win,3168,2974
6142,6142,5e-324,0.0,0.5,H,H,Win,3169,2974
6143,6143,5e-324,0.0,0.5,H,H,Win,3170,2974
6144,6144,5e-324,0.0,0.5,H,T,Lose,3170,2975
6145,6145,5e-324,0.0,0.5,H,H,Win,3171,2975
6146,6146,5e-324,0.0,0.5,H,H,Win,3172,2975
6147,6147,5e-324,0.0,0.5,H,H,Win,3173,2975
6148,6148,5e-324,0.0,0.5,H,H,Win,3174,2975
6149,6149,5e-324,0.0,0.5,H,H,Win,3175,2975
6150,6150,5e-324,0.0,0.5,H,T,Lose,3175,2976
6151,6151,5e-324,0.0,0.5,H,H,Win,3176,2976
6152,6152,5e-324,0.0,0.5,H,H,Win,3177,2976
6153,6153,5e-324,0.0,0.5,H,H,Win,3178,2976
6154,6154,5e-324,0.0,0.5,H,T,Lose,3178,2977
6155,6155,5e-324,0.0,0.5,H,H,Win,3179,2977
6156,6156,5e-324,0.0,0.5,H,T,Lose,3179,2978
6157,6157,5e-324,0.0,0.5,H,H,Win,3180,2978
6158,6158,5e-324,0.0,0.5,H,H,Win,3181,2978
6159,6159,5e-324,0.0,0.5,H,H,Win,3182,2978
6160,6160,5e-324,0.0,0.5,H,T,Lose,3182,2979
6161,6161,5e-324,0.0,0.5,H,T,Lose,3182,2980
6162,6162,5e-324,0.0,0.5,H,H,Win,3183,2980
6163,6163,5e-324,0.0,0.5,H,T,Lose,3183,2981
6164,6164,5e-324,0.0,0.5,H,T,Lose,3183,2982
6165,6165,5e-324,0.0,0.5,H,H,Win,3184,2982
6166,6166,5e-324,0.0,0.5,H,T,Lose,3184,2983
6167,6167,5e-324,0.0,0.5,H,H,Win,3185,2983
6168,6168,5e-324,0.0,0.5,H,T,Lose,3185,2984
6169,6169,5e-324,0.0,0.5,H,H,Win,3186,2984
6170,6170,5e-324,0.0,0.5,H,T,Lose,3186,2985
6171,6171,5e-324,0.0,0.5,H,H,Win,3187,2985
6172,6172,5e-324,0.0,0.5,H,H,Win,3188,2985
6173,6173,5e-324,0.0,0.5,H,H,Win,3189,2985
6174,6174,5e-324,0.0,0.5,H,H,Win,3190,2985
6175,6175,5e-324,0.0,0.5,H,H,Win,3191,2985
6176,6176,5e-324,0.0,0.5,H,H,Win,3192,2985
6177,6177,5e-324,0.0,0.5,H,T,Lose,3192,2986
6178,6178,5e-324,0.0,0.5,H,H,Win,3193,2986
6179,6179,5e-324,0.0,0.5,H,T,Lose,3193,2987
6180,6180,5e-324,0.0,0.5,H,T,Lose,3193,2988
6181,6181,5e-324,0.0,0.5,H,T,Lose,3193,2989
6182,6182,5e-324,0.0,0.5,H,H,Win,3194,2989
6183,6183,5e-324,0.0,0.5,H,T,Lose,3194,2990
6184,6184,5e-324,0.0,0.5,H,H,Win,3195,2990
6185,6185,5e-324,0.0,0.5,H,H,Win,3196,2990
6186,6186,5e-324,0.0,0.5,H,H,Win,3197,2990
6187,6187,5e-324,0.0,0.5,H,H,Win,3198,2990
6188,6188,5e-324,0.0,0.5,H,T,Lose,3198,2991
6189,6189,5e-324,0.0,0.5,H,T,Lose,3198,2992
6190,6190,5e-324,0.0,0.5,H,H,Win,3199,2992
6191,6191,5e-324,0.0,0.5,H,T,Lose,3199,2993
6192,6192,5e-324,0.0,0.5,H,T,Lose,3199,2994
6193,6193,5e-324,0.0,0.5,H,H,Win,3200,2994
6194,6194,5e-324,0.0,0.5,H,H,Win,3201,2994
6195,6195,5e-324,0.0,0.5,H,T,Lose,3201,2995
6196,6196,5e-324,0.0,0.5,H,T,Lose,3201,2996
6197,6197,5e-324,0.0,0.5,H,T,Lose,3201,2997
6198,6198,5e-324,0.0,0.5,H,T,Lose,3201,2998
6199,6199,5e-324,0.0,0.5,H,T,Lose,3201,2999
6200,6200,5e-324,0.0,0.5,H,H,Win,3202,2999
6201,6201,5e-324,0.0,0.5,H,T,Lose,3202,3000
6202,6202,5e-324,0.0,0.5,H,T,Lose,3202,3001
6203,6203,5e-324,0.0,0.5,H,H,Win,3203,3001
6204,6204,5e-324,0.0,0.5,H,T,Lose,3203,3002
6205,6205,5e-324,0.0,0.5,H,T,Lose,3203,3003
6206,6206,5e-324,0.0,0.5,H,T,Lose,3203,3004
6207,6207,5e-324,0.0,0.5,H,T,Lose,3203,3005
6208,6208,5e-324,0.0,0.5,H,T,Lose,3203,3006
6209,6209,5e-324,0.0,0.5,H,T,Lose,3203,3007
6210,6210,5e-324,0.0,0.5,H,T,Lose,3203,3008
6211,6211,5e-324,0.0,0.5,H,H,Win,3204,3008
6212,6212,5e-324,0.0,0.5,H,H,Win,3205,3008
6213,6213,5e-324,0.0,0.5,H,T,Lose,3205,3009
6214,6214,5e-324,0.0,0.5,H,T,Lose,3205,3010
6215,6215,5e-324,0.0,0.5,H,H,Win,3206,3010
6216,6216,5e-324,0.0,0.5,H,T,Lose,3206,3011
6217,6217,5e-324,0.0,0.5,H,H,Win,3207,3011
6218,6218,5e-324,0.0,0.5,H,H,Win,3208,3011
6219,6219,5e-324,0.0,0.5,H,H,Win,3209,3011
6220,6220,5e-324,0.0,0.5,H,H,Win,3210,3011
6221,6221,5e-324,0.0,0.5,H,H,Win,3211,3011
6222,6222,5e-324,0.0,0.5,H,H,Win,3212,3011
6223,6223,5e-324,0.0,0.5,H,H,Win,3213,3011
6224,6224,5e-324,0.0,0.5,H,T,Lose,3213,3012
6225,6225,5e-324,0.0,0.5,H,T,Lose,3213,3013
6226,6226,5e-324,0.0,0.5,H,H,Win,3214,3013
6227,6227,5e-324,0.0,0.5,H,H,Win,3215,3013
6228,6228,5e-324,0.0,0.5,H,H,Win,3216,3013
6229,6229,5e-324,0.0,0.5,H,T,Lose,3216,3014
6230,6230,5e-324,0.0,0.5,H,H,Win,3217,3014
6231,6231,5e-324,0.0,0.5,H,T,Lose,3217,3015
6232,6232,5e-324,0.0,0.5,H,H,Win,3218,3015
6233,6233,5e-324,0.0,0.5,H,H,Win,3219,3015
6234,6234,5e-324,0.0,0.5,H,H,Win,3220,3015
6235,6235,5e-324,0.0,0.5,H,H,Win,3221,3015
6236,6236,5e-324,0.0,0.5,H,H,Win,3222,3015
6237,6237,5e-324,0.0,0.5,H,H,Win,3223,3015
6238,6238,5e-324,0.0,0.5,H,T,Lose,3223,3016
6239,6239,5e-324,0.0,0.5,H,T,Lose,3223,3017
6240,6240,5e-324,0.0,0.5,H,H,Win,3224,3017
6241,6241,5e-324,0.0,0.5,H,T,Lose,3224,3018
6242,6242,5e-324,0.0,0.5,H,H,Win,3225,3018
6243,6243,5e-324,0.0,0.5,H,T,Lose,3225,3019
6244,6244,5e-324,0.0,0.5,H,T,Lose,3225,3020
6245,6245,5e-324,0.0,0.5,H,H,Win,3226,3020
6246,6246,5e-324,0.0,0.5,H,H,Win,3227,3020
6247,6247,5e-324,0.0,0.5,H,T,Lose,3227,3021
6248,6248,5e-324,0.0,0.5,H,H,Win,3228,3021
6249,6249,5e-324,0.0,0.5,H,T,Lose,3228,3022
6250,6250,5e-324,0.0,0.5,H,T,Lose,3228,3023
6251,6251,5e-324,0.0,0.5,H,H,Win,3229,3023
6252,6252,5e-324,0.0,0.5,H,T,Lose,3229,3024
6253,6253,5e-324,0.0,0.5,H,H,Win,3230,3024
6254,6254,5e-324,0.0,0.5,H,H,Win,3231,3024
6255,6255,5e-324,0.0,0.5,H,H,Win,3232,3024
6256,6256,5e-324,0.0,0.5,H,T,Lose,3232,3025
6257,6257,5e-324,0.0,0.5,H,T,Lose,3232,3026
6258,6258,5e-324,0.0,0.5,H,T,Lose,3232,3027
6259,6259,5e-324,0.0,0.5,H,T,Lose,3232,3028
6260,6260,5e-324,0.0,0.5,H,T,Lose,3232,3029
6261,6261,5e-324,0.0,0.5,H,H,Win,3233,3029
6262,6262,5e-324,0.0,0.5,H,T,Lose,3233,3030
6263,6263,5e-324,0.0,0.5,H,T,Lose,3233,3031
6264,6264,5e-324,0.0,0.5,H,T,Lose,3233,3032
6265,6265,5e-324,0.0,0.5,H,H,Win,3234,3032
6266,6266,5e-324,0.0,0.5,H,H,Win,3235,3032
6267,6267,5e-324,0.0,0.5,H,H,Win,3236,3032
6268,6268,5e-324,0.0,0.5,H,T,Lose,3236,3033
6269,6269,5e-324,0.0,0.5,H,T,Lose,3236,3034
6270,6270,5e-324,0.0,0.5,H,T,Lose,3236,3035
6271,6271,5e-324,0.0,0.5,H,T,Lose,3236,3036
6272,6272,5e-324,0.0,0.5,H,T,Lose,3236,3037
6273,6273,5e-324,0.0,0.5,H,T,Lose,3236,3038
6274,6274,5e-324,0.0,0.5,H,H,Win,3237,3038
6275,6275,5e-324,0.0,0.5,H,T,Lose,3237,3039
6276,6276,5e-324,0.0,0.5,H,H,Win,3238,3039
6277,6277,5e-324,0.0,0.5,H,H,Win,3239,3039
6278,6278,5e-324,0.0,0.5,H,H,Win,3240,3039
6279,6279,5e-324,0.0,0.5,H,T,Lose,3240,3040
6280,6280,5e-324,0.0,0.5,H,H,Win,3241,3040
6281,6281,5e-324,0.0,0.5,H,H,Win,3242,3040
6282,6282,5e-324,0.0,0.5,H,T,Lose,3242,3041
6283,6283,5e-324,0.0,0.5,H,T,Lose,3242,3042
6284,6284,5e-324,0.0,0.5,H,H,Win,3243,3042
6285,6285,5e-324,0.0,0.5,H,T,Lose,3243,3043
6286,6286,5e-324,0.0,0.5,H,T,Lose,3243,3044
6287,6287,5e-324,0.0,0.5,H,T,Lose,3243,3045
6288,6288,5e-324,0.0,0.5,H,H,Win,3244,3045
6289,6289,5e-324,0.0,0.5,H,T,Lose,3244,3046
6290,6290,5e-324,0.0,0.5,H,H,Win,3245,3046
6291,6291,5e-324,0.0,0.5,H,H,Win,3246,3046
6292,6292,5e-324,0.0,0.5,H,H,Win,3247,3046
6293,6293,5e-324,0.0,0.5,H,T,Lose,3247,3047
6294,6294,5e-324,0.0,0.5,H,T,Lose,3247,3048
6295,6295,5e-324,0.0,0.5,H,H,Win,3248,3048
6296,6296,5e-324,0.0,0.5,H,H,Win,3249,3048
6297,6297,5e-324,0.0,0.5,H,H,Win,3250,3048
6298,6298,5e-324,0.0,0.5,H,T,Lose,3250,3049
6299,6299,5e-324,0.0,0.5,H,T,Lose,3250,3050
6300,6300,5e-324,0.0,0.5,H,T,Lose,3250,3051
6301,6301,5e-324,0.0,0.5,H,H,Win,3251,3051
6302,6302,5e-324,0.0,0.5,H,T,Lose,3251,3052
6303,6303,5e-324,0.0,0.5,H,H,Win,3252,3052
6304,6304,5e-324,0.0,0.5,H,T,Lose,3252,3053
6305,6305,5e-324,0.0,0.5,H,H,Win,3253,3053
6306,6306,5e-324,0.0,0.5,H,H,Win,3254,3053
6307,6307,5e-324,0.0,0.5,H,T,Lose,3254,3054
6308,6308,5e-324,0.0,0.5,H,T,Lose,3254,3055
6309,6309,5e-324,0.0,0.5,H,T,Lose,3254,3056
6310,6310,5e-324,0.0,0.5,H,T,Lose,3254,3057
6311,6311,5e-324,0.0,0.5,H,T,Lose,3254,3058
6312,6312,5e-324,0.0,0.5,H,H,Win,3255,3058
6313,6313,5e-324,0.0,0.5,H,H,Win,3256,3058
6314,6314,5e-324,0.0,0.5,H,H,Win,3257,3058
6315,6315,5e-324,0.0,0.5,H,H,Win,3258,3058
6316,6316,5e-324,0.0,0.5,H,H,Win,3259,3058
6317,6317,5e-324,0.0,0.5,H,T,Lose,3259,3059
6318,6318,5e-324,0.0,0.5,H,H,Win,3260,3059
6319,6319,5e-324,0.0,0.5,H,T,Lose,3260,3060
6320,6320,5e-324,0.0,0.5,H,T,Lose,3260,3061
6321,6321,5e-324,0.0,0.5,H,T,Lose,3260,3062
6322,6322,5e-324,0.0,0.5,H,H,Win,3261,3062
6323,6323,5e-324,0.0,0.5,H,T,Lose,3261,3063
6324,6324,5e-324,0.0,0.5,H,T,Lose,3261,3064
6325,6325,5e-324,0.0,0.5,H,H,Win,3262,3064
6326,6326,5e-324,0.0,0.5,H,T,Lose,3262,3065
6327,6327,5e-324,0.0,0.5,H,H,Win,3263,3065
6328,6328,5e-324,0.0,0.5,H,T,Lose,3263,3066
6329,6329,5e-324,0.0,0.5,H,H,Win,3264,3066
6330,6330,5e-324,0.0,0.5,H,H,Win,3265,3066
6331,6331,5e-324,0.0,0.5,H,T,Lose,3265,3067
6332,6332,5e-324,0.0,0.5,H,T,Lose,3265,3068
6333,6333,5e-324,0.0,0.5,H,H,Win,3266,3068
6334,6334,5e-324,0.0,0.5,H,T,Lose,3266,3069
6335,6335,5e-324,0.0,0.5,H,T,Lose,3266,3070
6336,6336,5e-324,0.0,0.5,H,H,Win,3267,3070
6337,6337,5e-324,0.0,0.5,H,H,Win,3268,3070
6338,6338,5e-324,0.0,0.5,H,H,Win,3269,3070
6339,6339,5e-324,0.0,0.5,H,T,Lose,3269,3071
6340,6340,5e-324,0.0,0.5,H,T,Lose,3269,3072
6341,6341,5e-324,0.0,0.5,H,H,Win,3270,3072
6342,6342,5e-324,0.0,0.5,H,H,Win,3271,3072
6343,6343,5e-324,0.0,0.5,H,H,Win,3272,3072
6344,6344,5e-324,0.0,0.5,H,T,Lose,3272,3073
6345,6345,5e-324,0.0,0.5,H,T,Lose,3272,3074
6346,6346,5e-324,0.0,0.5,H,T,Lose,3272,3075
6347,6347,5e-324,0.0,0.5,H,H,Win,3273,3075
6348,6348,5e-324,0.0,0.5,H,T,Lose,3273,3076
6349,6349,5e-324,0.0,0.5,H,T,Lose,3273,3077
6350,6350,5e-324,0.0,0.5,H,T,Lose,3273,3078
6351,6351,5e-324,0.0,0.5,H,H,Win,3274,3078
6352,6352,5e-324,0.0,0.5,H,T,Lose,3274,3079
6353,6353,5e-324,0.0,0.5,H,H,Win,3275,3079
6354,6354,5e-324,0.0,0.5,H,T,Lose,3275,3080
6355,6355,5e-324,0.0,0.5,H,H,Win,3276,3080
6356,6356,5e-324,0.0,0.5,H,H,Win,3277,3080
6357,6357,5e-324,0.0,0.5,H,T,Lose,3277,3081
6358,6358,5e-324,0.0,0.5,H,T,Lose,3277,3082
6359,6359,5e-324,0.0,0.5,H,H,Win,3278,3082
6360,6360,5e-324,0.0,0.5,H,T,Lose,3278,3083
6361,6361,5e-324,0.0,0.5,H,H,Win,3279,3083
6362,6362,5e-324,0.0,0.5,H,H,Win,3280,3083
6363,6363,5e-324,0.0,0.5,H,H,Win,3281,3083
6364,6364,5e-324,0.0,0.5,H,T,Lose,3281,3084
6365,6365,5e-324,0.0,0.5,H,H,Win,3282,3084
6366,6366,5e-324,0.0,0.5,H,T,Lose,3282,3085
6367,6367,5e-324,0.0,0.5,H,H,Win,3283,3085
6368,6368,5e-324,0.0,0.5,H,T,Lose,3283,3086
6369,6369,5e-324,0.0,0.5,H,T,Lose,3283,3087
6370,6370,5e-324,0.0,0.5,H,T,Lose,3283,3088
6371,6371,5e-324,0.0,0.5,H,T,Lose,3283,3089
6372,6372,5e-324,0.0,0.5,H,H,Win,3284,3089
6373,6373,5e-324,0.0,0.5,H,H,Win,3285,3089
6374,6374,5e-324,0.0,0.5,H,T,Lose,3285,3090
6375,6375,5e-324,0.0,0.5,H,T,Lose,3285,3091
6376,6376,5e-324,0.0,0.5,H,T,Lose,3285,3092
6377,6377,5e-324,0.0,0.5,H,H,Win,3286,3092
6378,6378,5e-324,0.0,0.5,H,H,Win,3287,3092
6379,6379,5e-324,0.0,0.5,H,H,Win,3288,3092
6380,6380,5e-324,0.0,0.5,H,T,Lose,3288,3093
6381,6381,5e-324,0.0,0.5,H,H,Win,3289,3093
6382,6382,5e-324,0.0,0.5,H,H,Win,3290,3093
6383,6383,5e-324,0.0,0.5,H,T,Lose,3290,3094
6384,6384,5e-324,0.0,0.5,H,H,Win,3291,3094
6385,6385,5e-324,0.0,0.5,H,T,Lose,3291,3095
6386,6386,5e-324,0.0,0.5,H,H,Win,3292,3095
6387,6387,5e-324,0.0,0.5,H,T,Lose,3292,3096
6388,6388,5e-324,0.0,0.5,H,H,Win,3293,3096
6389,6389,5e-324,0.0,0.5,H,H,Win,3294,3096
6390,6390,5e-324,0.0,0.5,H,H,Win,3295,3096
6391,6391,5e-324,0.0,0.5,H,H,Win,3296,3096
6392,6392,5e-324,0.0,0.5,H,T,Lose,3296,3097
6393,6393,5e-324,0.0,0.5,H,T,Lose,3296,3098
6394,6394,5e-324,0.0,0.5,H,H,Win,3297,3098
6395,6395,5e-324,0.0,0.5,H,H,Win,3298,3098
6396,6396,5e-324,0.0,0.5,H,H,Win,3299,3098
6397,6397,5e-324,0.0,0.5,H,H,Win,3300,3098
6398,6398,5e-324,0.0,0.5,H,H,Win,3301,3098
6399,6399,5e-324,0.0,0.5,H,H,Win,3302,3098
6400,6400,5e-324,0.0,0.5,H,H,Win,3303,3098
6401,6401,5e-324,0.0,0.5,H,H,Win,3304,3098
6402,6402,5e-324,0.0,0.5,H,H,Win,3305,3098
6403,6403,5e-324,0.0,0.5,H,T,Lose,3305,3099
6404,6404,5e-324,0.0,0.5,H,T,Lose,3305,3100
6405,6405,5e-324,0.0,0.5,H,T,Lose,3305,3101
6406,6406,5e-324,0.0,0.5,H,T,Lose,3305,3102
6407,6407,5e-324,0.0,0.5,H,T,Lose,3305,3103
6408,6408,5e-324,0.0,0.5,H,T,Lose,3305,3104
6409,6409,5e-324,0.0,0.5,H,H,Win,3306,3104
6410,6410,5e-324,0.0,0.5,H,H,Win,3307,3104
6411,6411,5e-324,0.0,0.5,H,H,Win,3308,3104
6412,6412,5e-324,0.0,0.5,H,H,Win,3309,3104
6413,6413,5e-324,0.0,0.5,H,T,Lose,3309,3105
6414,6414,5e-324,0.0,0.5,H,T,Lose,3309,3106
6415,6415,5e-324,0.0,0.5,H,T,Lose,3309,3107
6416,6416,5e-324,0.0,0.5,H,T,Lose,3309,3108
6417,6417,5e-324,0.0,0.5,H,H,Win,3310,3108
6418,6418,5e-324,0.0,0.5,H,H,Win,3311,3108
6419,6419,5e-324,0.0,0.5,H,T,Lose,3311,3109
6420,6420,5e-324,0.0,0.5,H,H,Win,3312,3109
6421,6421,5e-324,0.0,0.5,H,T,Lose,3312,3110
6422,6422,5e-324,0.0,0.5,H,T,Lose,3312,3111
6423,6423,5e-324,0.0,0.5,H,T,Lose,3312,3112
6424,6424,5e-324,0.0,0.5,H,T,Lose,3312,3113
6425,6425,5e-324,0.0,0.5,H,H,Win,3313,3113
6426,6426,5e-324,0.0,0.5,H,T,Lose,3313,3114
6427,6427,5e-324,0.0,0.5,H,H,Win,3314,3114
6428,6428,5e-324,0.0,0.5,H,T,Lose,3314,3115
6429,6429,5e-324,0.0,0.5,H,T,Lose,3314,3116
6430,6430,5e-324,0.0,0.5,H,T,Lose,3314,3117
6431,6431,5e-324,0.0,0.5,H,H,Win,3315,3117
6432,6432,5e-324,0.0,0.5,H,T,Lose,3315,3118
6433,6433,5e-324,0.0,0.5,H,T,Lose,3315,3119
6434,6434,5e-324,0.0,0.5,H,H,Win,3316,3119
6435,6435,5e-324,0.0,0.5,H,T,Lose,3316,3120
6436,6436,5e-324,0.0,0.5,H,T,Lose,3316,3121
6437,6437,5e-324,0.0,0.5,H,T,Lose,3316,3122
6438,6438,5e-324,0.0,0.5,H,T,Lose,3316,3123
6439,6439,5e-324,0.0,0.5,H,H,Win,3317,3123
6440,6440,5e-324,0.0,0.5,H,T,Lose,3317,3124
6441,6441,5e-324,0.0,0.5,H,T,Lose,3317,3125
6442,6442,5e-324,0.0,0.5,H,H,Win,3318,3125
6443,6443,5e-324,0.0,0.5,H,T,Lose,3318,3126
6444,6444,5e-324,0.0,0.5,H,H,Win,3319,3126
6445,6445,5e-324,0.0,0.5,H,H,Win,3320,3126
6446,6446,5e-324,0.0,0.5,H,H,Win,3321,3126
6447,6447,5e-324,0.0,0.5,H,H,Win,3322,3126
6448,6448,5e-324,0.0,0.5,H,H,Win,3323,3126
6449,6449,5e-324,0.0,0.5,H,T,Lose,3323,3127
6450,6450,5e-324,0.0,0.5,H,H,Win,3324,3127
6451,6451,5e-324,0.0,0.5,H,T,Lose,3324,3128
6452,6452,5e-324,0.0,0.5,H,T,Lose,3324,3129
6453,6453,5e-324,0.0,0.5,H,T,Lose,3324,3130
6454,6454,5e-324,0.0,0.5,H,H,Win,3325,3130
6455,6455,5e-324,0.0,0.5,H,T,Lose,3325,3131
6456,6456,5e-324,0.0,0.5,H,H,Win,3326,3131
6457,6457,5e-324,0.0,0.5,H,H,Win,3327,3131
6458,6458,5e-324,0.0,0.5,H,T,Lose,3327,3132
6459,6459,5e-324,0.0,0.5,H,T,Lose,3327,3133
6460,6460,5e-324,0.0,0.5,H,H,Win,3328,3133
6461,6461,5e-324,0.0,0.5,H,T,Lose,3328,3134
6462,6462,5e-324,0.0,0.5,H,H,Win,3329,3134
6463,6463,5e-324,0.0,0.5,H,T,Lose,3329,3135
6464,6464,5e-324,0.0,0.5,H,T,Lose,3329,3136
6465,6465,5e-324,0.0,0.5,H,T,Lose,3329,3137
6466,6466,5e-324,0.0,0.5,H,T,Lose,3329,3138
6467,6467,5e-324,0.0,0.5,H,T,Lose,3329,3139
6468,6468,5e-324,0.0,0.5,H,H,Win,3330,3139
6469,6469,5e-324,0.0,0.5,H,T,Lose,3330,3140
6470,6470,5e-324,0.0,0.5,H,H,Win,3331,3140
6471,6471,5e-324,0.0,0.5,H,H,Win,3332,3140
6472,6472,5e-324,0.0,0.5,H,T,Lose,3332,3141
6473,6473,5e-324,0.0,0.5,H,T,Lose,3332,3142
6474,6474,5e-324,0.0,0.5,H,H,Win,3333,3142
6475,6475,5e-324,0.0,0.5,H,T,Lose,3333,3143
6476,6476,5e-324,0.0,0.5,H,H,Win,3334,3143
6477,6477,5e-324,0.0,0.5,H,T,Lose,3334,3144
6478,6478,5e-324,0.0,0.5,H,H,Win,3335,3144
6479,6479,5e-324,0.0,0.5,H,H,Win,3336,3144
6480,6480,5e-324,0.0,0.5,H,H,Win,3337,3144
6481,6481,5e-324,0.0,0.5,H,H,Win,3338,3144
6482,6482,5e-324,0.0,0.5,H,H,Win,3339,3144
6483,6483,5e-324,0.0,0.5,H,H,Win,3340,3144
6484,6484,5e-324,0.0,0.5,H,T,Lose,3340,3145
6485,6485,5e-324,0.0,0.5,H,H,Win,3341,3145
6486,6486,5e-324,0.0,0.5,H,H,Win,3342,3145
6487,6487,5e-324,0.0,0.5,H,H,Win,3343,3145
6488,6488,5e-324,0.0,0.5,H,T,Lose,3343,3146
6489,6489,5e-324,0.0,0.5,H,T,Lose,3343,3147
6490,6490,5e-324,0.0,0.5,H,H,Win,3344,3147
6491,6491,5e-324,0.0,0.5,H,H,Win,3345,3147
6492,6492,5e-324,0.0,0.5,H,T,Lose,3345,3148
6493,6493,5e-324,0.0,0.5,H,T,Lose,3345,3149
6494,6494,5e-324,0.0,0.5,H,H,Win,3346,3149
6495,6495,5e-324,0.0,0.5,H,H,Win,3347,3149
6496,6496,5e-324,0.0,0.5,H,T,Lose,3347,3150
6497,6497,5e-324,0.0,0.5,H,T,Lose,3347,3151
6498,6498,5e-324,0.0,0.5,H,H,Win,3348,3151
6499,6499,5e-324,0.0,0.5,H,T,Lose,3348,3152
6500,6500,5e-324,0.0,0.5,H,T,Lose,3348,3153
6501,6501,5e-324,0.0,0.5,H,H,Win,3349,3153
6502,6502,5e-324,0.0,0.5,H,T,Lose,3349,3154
6503,6503,5e-324,0.0,0.5,H,T,Lose,3349,3155
6504,6504,5e-324,0.0,0.5,H,H,Win,3350,3155
6505,6505,5e-324,0.0,0.5,H,H,Win,3351,3155
6506,6506,5e-324,0.0,0.5,H,H,Win,3352,3155
6507,6507,5e-324,0.0,0.5,H,T,Lose,3352,3156
6508,6508,5e-324,0.0,0.5,H,H,Win,3353,3156
6509,6509,5e-324,0.0,0.5,H,T,Lose,3353,3157
6510,6510,5e-324,0.0,0.5,H,T,Lose,3353,3158
6511,6511,5e-324,0.0,0.5,H,T,Lose,3353,3159
6512,6512,5e-324,0.0,0.5,H,H,Win,3354,3159
6513,6513,5e-324,0.0,0.5,H,T,Lose,3354,3160
6514,6514,5e-324,0.0,0.5,H,H,Win,3355,3160
6515,6515,5e-324,0.0,0.5,H,T,Lose,3355,3161
