,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
8635,8635,1.563413008605202e-17,1.563413008605202e-18,0.5,H,T,Lose,4294,4342
8636,8636,1.4070717077446816e-17,1.4070717077446817e-18,0.5,H,H,Win,4295,4342
8637,8637,1.54777887851915e-17,1.54777887851915e-18,0.5,H,T,Lose,4295,4343
8638,8638,1.393000990667235e-17,1.3930009906672352e-18,0.5,H,T,Lose,4295,4344
8639,8639,1.2537008916005114e-17,1.2537008916005114e-18,0.5,H,H,Win,4296,4344
8640,8640,1.3790709807605626e-17,1.3790709807605626e-18,0.5,H,T,Lose,4296,4345
8641,8641,1.2411638826845063e-17,1.2411638826845064e-18,0.5,H,H,Win,4297,4345
8642,8642,1.3652802709529568e-17,1.3652802709529568e-18,0.5,H,T,Lose,4297,4346
8643,8643,1.2287522438576611e-17,1.2287522438576613e-18,0.5,H,H,Win,4298,4346
8644,8644,1.3516274682434272e-17,1.3516274682434273e-18,0.5,H,H,Win,4299,4346
8645,8645,1.48679021506777e-17,1.48679021506777e-18,0.5,H,H,Win,4300,4346
8646,8646,1.635469236574547e-17,1.635469236574547e-18,0.5,H,H,Win,4301,4346
8647,8647,1.7990161602320015e-17,1.7990161602320016e-18,0.5,H,H,Win,4302,4346
8648,8648,1.9789177762552018e-17,1.978917776255202e-18,0.5,H,T,Lose,4302,4347
8649,8649,1.7810259986296817e-17,1.7810259986296816e-18,0.5,H,H,Win,4303,4347
8650,8650,1.9591285984926497e-17,1.95912859849265e-18,0.5,H,H,Win,4304,4347
8651,8651,2.1550414583419146e-17,2.155041458341915e-18,0.5,H,H,Win,4305,4347
8652,8652,2.370545604176106e-17,2.3705456041761064e-18,0.5,H,T,Lose,4305,4348
8653,8653,2.1334910437584956e-17,2.1334910437584958e-18,0.5,H,T,Lose,4305,4349
8654,8654,1.920141939382646e-17,1.9201419393826463e-18,0.5,H,H,Win,4306,4349
8655,8655,2.1121561333209108e-17,2.112156133320911e-18,0.5,H,H,Win,4307,4349
8656,8656,2.3233717466530018e-17,2.323371746653002e-18,0.5,H,H,Win,4308,4349
8657,8657,2.555708921318302e-17,2.5557089213183023e-18,0.5,H,H,Win,4309,4349
8658,8658,2.811279813450132e-17,2.8112798134501323e-18,0.5,H,T,Lose,4309,4350
8659,8659,2.5301518321051188e-17,2.530151832105119e-18,0.5,H,T,Lose,4309,4351
8660,8660,2.277136648894607e-17,2.277136648894607e-18,0.5,H,H,Win,4310,4351
8661,8661,2.5048503137840677e-17,2.5048503137840677e-18,0.5,H,H,Win,4311,4351
8662,8662,2.7553353451624745e-17,2.7553353451624746e-18,0.5,H,H,Win,4312,4351
8663,8663,3.030868879678722e-17,3.030868879678722e-18,0.5,H,H,Win,4313,4351
8664,8664,3.333955767646594e-17,3.333955767646594e-18,0.5,H,T,Lose,4313,4352
8665,8665,3.0005601908819345e-17,3.0005601908819346e-18,0.5,H,H,Win,4314,4352
8666,8666,3.300616209970128e-17,3.300616209970128e-18,0.5,H,H,Win,4315,4352
8667,8667,3.6306778309671407e-17,3.630677830967141e-18,0.5,H,H,Win,4316,4352
8668,8668,3.9937456140638546e-17,3.993745614063855e-18,0.5,H,H,Win,4317,4352
8669,8669,4.39312017547024e-17,4.3931201754702404e-18,0.5,H,H,Win,4318,4352
8670,8670,4.832432193017264e-17,4.832432193017265e-18,0.5,H,T,Lose,4318,4353
8671,8671,4.349188973715538e-17,4.349188973715538e-18,0.5,H,H,Win,4319,4353
8672,8672,4.7841078710870916e-17,4.784107871087092e-18,0.5,H,H,Win,4320,4353
8673,8673,5.262518658195801e-17,5.2625186581958014e-18,0.5,H,T,Lose,4320,4354
8674,8674,4.7362667923762207e-17,4.736266792376221e-18,0.5,H,H,Win,4321,4354
8675,8675,5.209893471613843e-17,5.209893471613843e-18,0.5,H,T,Lose,4321,4355
8676,8676,4.6889041244524587e-17,4.688904124452459e-18,0.5,H,H,Win,4322,4355
8677,8677,5.1577945368977047e-17,5.157794536897705e-18,0.5,H,H,Win,4323,4355
8678,8678,5.673573990587476e-17,5.673573990587476e-18,0.5,H,H,Win,4324,4355
8679,8679,6.240931389646223e-17,6.240931389646224e-18,0.5,H,H,Win,4325,4355
8680,8680,6.865024528610846e-17,6.865024528610846e-18,0.5,H,T,Lose,4325,4356
8681,8681,6.178522075749761e-17,6.178522075749761e-18,0.5,H,H,Win,4326,4356
8682,8682,6.796374283324737e-17,6.7963742833247365e-18,0.5,H,T,Lose,4326,4357
8683,8683,6.116736854992263e-17,6.116736854992264e-18,0.5,H,H,Win,4327,4357
8684,8684,6.72841054049149e-17,6.7284105404914905e-18,0.5,H,T,Lose,4327,4358
8685,8685,6.055569486442341e-17,6.055569486442341e-18,0.5,H,H,Win,4328,4358
8686,8686,6.661126435086576e-17,6.661126435086576e-18,0.5,H,H,Win,4329,4358
8687,8687,7.327239078595233e-17,7.327239078595234e-18,0.5,H,H,Win,4330,4358
8688,8688,8.059962986454756e-17,8.059962986454757e-18,0.5,H,H,Win,4331,4358
8689,8689,8.865959285100232e-17,8.865959285100233e-18,0.5,H,H,Win,4332,4358
8690,8690,9.752555213610256e-17,9.752555213610257e-18,0.5,H,T,Lose,4332,4359
8691,8691,8.777299692249231e-17,8.777299692249231e-18,0.5,H,T,Lose,4332,4360
8692,8692,7.899569723024307e-17,7.899569723024308e-18,0.5,H,H,Win,4333,4360
8693,8693,8.689526695326738e-17,8.68952669532674e-18,0.5,H,T,Lose,4333,4361
8694,8694,7.820574025794065e-17,7.820574025794065e-18,0.5,H,T,Lose,4333,4362
8695,8695,7.038516623214659e-17,7.03851662321466e-18,0.5,H,H,Win,4334,4362
8696,8696,7.742368285536125e-17,7.742368285536126e-18,0.5,H,T,Lose,4334,4363
8697,8697,6.968131456982513e-17,6.968131456982513e-18,0.5,H,T,Lose,4334,4364
8698,8698,6.271318311284261e-17,6.271318311284262e-18,0.5,H,H,Win,4335,4364
8699,8699,6.898450142412687e-17,6.8984501424126876e-18,0.5,H,H,Win,4336,4364
8700,8700,7.588295156653956e-17,7.588295156653956e-18,0.5,H,H,Win,4337,4364
8701,8701,8.347124672319352e-17,8.347124672319353e-18,0.5,H,H,Win,4338,4364
8702,8702,9.181837139551287e-17,9.181837139551288e-18,0.5,H,H,Win,4339,4364
8703,8703,1.0100020853506415e-16,1.0100020853506415e-17,0.5,H,H,Win,4340,4364
8704,8704,1.1110022938857056e-16,1.1110022938857057e-17,0.5,H,H,Win,4341,4364
8705,8705,1.222102523274276e-16,1.222102523274276e-17,0.5,H,T,Lose,4341,4365
8706,8706,1.0998922709468484e-16,1.0998922709468484e-17,0.5,H,H,Win,4342,4365
8707,8707,1.2098814980415333e-16,1.2098814980415333e-17,0.5,H,H,Win,4343,4365
8708,8708,1.3308696478456866e-16,1.3308696478456867e-17,0.5,H,T,Lose,4343,4366
8709,8709,1.197782683061118e-16,1.1977826830611181e-17,0.5,H,H,Win,4344,4366
8710,8710,1.31756095136723e-16,1.31756095136723e-17,0.5,H,T,Lose,4344,4367
8711,8711,1.1858048562305068e-16,1.1858048562305069e-17,0.5,H,T,Lose,4344,4368
8712,8712,1.0672243706074561e-16,1.0672243706074562e-17,0.5,H,H,Win,4345,4368
8713,8713,1.1739468076682017e-16,1.1739468076682018e-17,0.5,H,H,Win,4346,4368
8714,8714,1.2913414884350219e-16,1.291341488435022e-17,0.5,H,H,Win,4347,4368
8715,8715,1.4204756372785242e-16,1.4204756372785243e-17,0.5,H,H,Win,4348,4368
8716,8716,1.5625232010063765e-16,1.5625232010063766e-17,0.5,H,T,Lose,4348,4369
8717,8717,1.4062708809057387e-16,1.4062708809057387e-17,0.5,H,T,Lose,4348,4370
8718,8718,1.2656437928151649e-16,1.2656437928151649e-17,0.5,H,H,Win,4349,4370
8719,8719,1.3922081720966815e-16,1.3922081720966814e-17,0.5,H,H,Win,4350,4370
8720,8720,1.5314289893063495e-16,1.5314289893063495e-17,0.5,H,H,Win,4351,4370
8721,8721,1.6845718882369844e-16,1.6845718882369845e-17,0.5,H,H,Win,4352,4370
8722,8722,1.8530290770606828e-16,1.853029077060683e-17,0.5,H,H,Win,4353,4370
8723,8723,2.0383319847667512e-16,2.0383319847667512e-17,0.5,H,H,Win,4354,4370
8724,8724,2.2421651832434264e-16,2.2421651832434265e-17,0.5,H,H,Win,4355,4370
8725,8725,2.466381701567769e-16,2.4663817015677694e-17,0.5,H,H,Win,4356,4370
8726,8726,2.7130198717245463e-16,2.7130198717245464e-17,0.5,H,T,Lose,4356,4371
8727,8727,2.4417178845520914e-16,2.4417178845520915e-17,0.5,H,H,Win,4357,4371
8728,8728,2.6858896730073007e-16,2.685889673007301e-17,0.5,H,T,Lose,4357,4372
8729,8729,2.4173007057065707e-16,2.4173007057065708e-17,0.5,H,H,Win,4358,4372
8730,8730,2.6590307762772277e-16,2.6590307762772277e-17,0.5,H,H,Win,4359,4372
8731,8731,2.9249338539049505e-16,2.9249338539049506e-17,0.5,H,T,Lose,4359,4373
8732,8732,2.6324404685144553e-16,2.6324404685144554e-17,0.5,H,T,Lose,4359,4374
8733,8733,2.3691964216630097e-16,2.3691964216630097e-17,0.5,H,H,Win,4360,4374
8734,8734,2.6061160638293106e-16,2.6061160638293106e-17,0.5,H,T,Lose,4360,4375
8735,8735,2.3455044574463796e-16,2.3455044574463796e-17,0.5,H,T,Lose,4360,4376
8736,8736,2.1109540117017416e-16,2.1109540117017416e-17,0.5,H,H,Win,4361,4376
8737,8737,2.322049412871916e-16,2.3220494128719162e-17,0.5,H,T,Lose,4361,4377
8738,8738,2.0898444715847242e-16,2.0898444715847243e-17,0.5,H,T,Lose,4361,4378
8739,8739,1.8808600244262518e-16,1.8808600244262518e-17,0.5,H,T,Lose,4361,4379
8740,8740,1.6927740219836265e-16,1.6927740219836267e-17,0.5,H,H,Win,4362,4379
8741,8741,1.8620514241819893e-16,1.8620514241819893e-17,0.5,H,T,Lose,4362,4380
8742,8742,1.6758462817637904e-16,1.6758462817637906e-17,0.5,H,T,Lose,4362,4381
8743,8743,1.5082616535874113e-16,1.5082616535874114e-17,0.5,H,H,Win,4363,4381
8744,8744,1.6590878189461524e-16,1.6590878189461523e-17,0.5,H,T,Lose,4363,4382
8745,8745,1.4931790370515371e-16,1.493179037051537e-17,0.5,H,H,Win,4364,4382
8746,8746,1.6424969407566908e-16,1.6424969407566908e-17,0.5,H,H,Win,4365,4382
8747,8747,1.80674663483236e-16,1.8067466348323602e-17,0.5,H,T,Lose,4365,4383
8748,8748,1.626071971349124e-16,1.626071971349124e-17,0.5,H,T,Lose,4365,4384
8749,8749,1.4634647742142117e-16,1.4634647742142117e-17,0.5,H,T,Lose,4365,4385
8750,8750,1.3171182967927905e-16,1.3171182967927905e-17,0.5,H,H,Win,4366,4385
8751,8751,1.4488301264720697e-16,1.4488301264720696e-17,0.5,H,H,Win,4367,4385
8752,8752,1.5937131391192765e-16,1.5937131391192767e-17,0.5,H,H,Win,4368,4385
8753,8753,1.753084453031204e-16,1.7530844530312042e-17,0.5,H,T,Lose,4368,4386
8754,8754,1.5777760077280836e-16,1.5777760077280836e-17,0.5,H,T,Lose,4368,4387
8755,8755,1.4199984069552754e-16,1.4199984069552754e-17,0.5,H,H,Win,4369,4387
8756,8756,1.561998247650803e-16,1.561998247650803e-17,0.5,H,H,Win,4370,4387
8757,8757,1.7181980724158833e-16,1.7181980724158833e-17,0.5,H,T,Lose,4370,4388
8758,8758,1.546378265174295e-16,1.546378265174295e-17,0.5,H,T,Lose,4370,4389
8759,8759,1.3917404386568654e-16,1.3917404386568653e-17,0.5,H,H,Win,4371,4389
8760,8760,1.530914482522552e-16,1.530914482522552e-17,0.5,H,T,Lose,4371,4390
8761,8761,1.3778230342702967e-16,1.3778230342702967e-17,0.5,H,H,Win,4372,4390
8762,8762,1.5156053376973263e-16,1.5156053376973265e-17,0.5,H,H,Win,4373,4390
8763,8763,1.667165871467059e-16,1.6671658714670592e-17,0.5,H,H,Win,4374,4390
8764,8764,1.833882458613765e-16,1.8338824586137652e-17,0.5,H,H,Win,4375,4390
8765,8765,2.0172707044751415e-16,2.0172707044751415e-17,0.5,H,T,Lose,4375,4391
8766,8766,1.8155436340276272e-16,1.8155436340276272e-17,0.5,H,H,Win,4376,4391
8767,8767,1.99709799743039e-16,1.99709799743039e-17,0.5,H,H,Win,4377,4391
8768,8768,2.196807797173429e-16,2.196807797173429e-17,0.5,H,H,Win,4378,4391
8769,8769,2.416488576890772e-16,2.416488576890772e-17,0.5,H,T,Lose,4378,4392
8770,8770,2.1748397192016947e-16,2.1748397192016948e-17,0.5,H,H,Win,4379,4392
8771,8771,2.392323691121864e-16,2.3923236911218643e-17,0.5,H,T,Lose,4379,4393
8772,8772,2.1530913220096778e-16,2.153091322009678e-17,0.5,H,T,Lose,4379,4394
8773,8773,1.93778218980871e-16,1.9377821898087103e-17,0.5,H,T,Lose,4379,4395
8774,8774,1.744003970827839e-16,1.744003970827839e-17,0.5,H,H,Win,4380,4395
8775,8775,1.918404367910623e-16,1.918404367910623e-17,0.5,H,T,Lose,4380,4396
8776,8776,1.7265639311195605e-16,1.7265639311195606e-17,0.5,H,H,Win,4381,4396
8777,8777,1.8992203242315165e-16,1.8992203242315165e-17,0.5,H,T,Lose,4381,4397
8778,8778,1.7092982918083649e-16,1.709298291808365e-17,0.5,H,H,Win,4382,4397
8779,8779,1.8802281209892012e-16,1.8802281209892014e-17,0.5,H,T,Lose,4382,4398
8780,8780,1.6922053088902812e-16,1.6922053088902812e-17,0.5,H,H,Win,4383,4398
8781,8781,1.8614258397793094e-16,1.8614258397793096e-17,0.5,H,H,Win,4384,4398
8782,8782,2.0475684237572404e-16,2.0475684237572405e-17,0.5,H,T,Lose,4384,4399
8783,8783,1.8428115813815164e-16,1.8428115813815166e-17,0.5,H,T,Lose,4384,4400
8784,8784,1.6585304232433647e-16,1.658530423243365e-17,0.5,H,T,Lose,4384,4401
8785,8785,1.4926773809190282e-16,1.492677380919028e-17,0.5,H,H,Win,4385,4401
8786,8786,1.641945119010931e-16,1.641945119010931e-17,0.5,H,T,Lose,4385,4402
8787,8787,1.4777506071098378e-16,1.477750607109838e-17,0.5,H,H,Win,4386,4402
8788,8788,1.6255256678208215e-16,1.6255256678208215e-17,0.5,H,H,Win,4387,4402
8789,8789,1.7880782346029038e-16,1.788078234602904e-17,0.5,H,H,Win,4388,4402
8790,8790,1.966886058063194e-16,1.9668860580631942e-17,0.5,H,H,Win,4389,4402
8791,8791,2.1635746638695135e-16,2.1635746638695135e-17,0.5,H,T,Lose,4389,4403
8792,8792,1.9472171974825622e-16,1.9472171974825623e-17,0.5,H,T,Lose,4389,4404
8793,8793,1.752495477734306e-16,1.752495477734306e-17,0.5,H,T,Lose,4389,4405
8794,8794,1.5772459299608754e-16,1.5772459299608754e-17,0.5,H,H,Win,4390,4405
8795,8795,1.734970522956963e-16,1.734970522956963e-17,0.5,H,H,Win,4391,4405
8796,8796,1.908467575252659e-16,1.908467575252659e-17,0.5,H,H,Win,4392,4405
8797,8797,2.099314332777925e-16,2.099314332777925e-17,0.5,H,H,Win,4393,4405
8798,8798,2.3092457660557173e-16,2.3092457660557175e-17,0.5,H,T,Lose,4393,4406
8799,8799,2.0783211894501456e-16,2.0783211894501458e-17,0.5,H,H,Win,4394,4406
8800,8800,2.2861533083951604e-16,2.2861533083951606e-17,0.5,H,T,Lose,4394,4407
8801,8801,2.0575379775556443e-16,2.0575379775556444e-17,0.5,H,H,Win,4395,4407
8802,8802,2.263291775311209e-16,2.2632917753112088e-17,0.5,H,H,Win,4396,4407
8803,8803,2.4896209528423297e-16,2.48962095284233e-17,0.5,H,H,Win,4397,4407
8804,8804,2.7385830481265627e-16,2.7385830481265628e-17,0.5,H,T,Lose,4397,4408
8805,8805,2.464724743313906e-16,2.4647247433139065e-17,0.5,H,T,Lose,4397,4409
8806,8806,2.2182522689825155e-16,2.2182522689825155e-17,0.5,H,H,Win,4398,4409
8807,8807,2.440077495880767e-16,2.4400774958807673e-17,0.5,H,H,Win,4399,4409
8808,8808,2.684085245468844e-16,2.684085245468844e-17,0.5,H,T,Lose,4399,4410
8809,8809,2.4156767209219596e-16,2.4156767209219597e-17,0.5,H,H,Win,4400,4410
8810,8810,2.6572443930141554e-16,2.6572443930141556e-17,0.5,H,H,Win,4401,4410
8811,8811,2.922968832315571e-16,2.922968832315571e-17,0.5,H,H,Win,4402,4410
8812,8812,3.2152657155471285e-16,3.2152657155471284e-17,0.5,H,H,Win,4403,4410
8813,8813,3.536792287101841e-16,3.536792287101842e-17,0.5,H,H,Win,4404,4410
8814,8814,3.8904715158120256e-16,3.8904715158120256e-17,0.5,H,H,Win,4405,4410
8815,8815,4.279518667393228e-16,4.279518667393228e-17,0.5,H,T,Lose,4405,4411
8816,8816,3.8515668006539054e-16,3.8515668006539055e-17,0.5,H,H,Win,4406,4411
8817,8817,4.236723480719296e-16,4.236723480719296e-17,0.5,H,H,Win,4407,4411
8818,8818,4.660395828791226e-16,4.660395828791226e-17,0.5,H,H,Win,4408,4411
8819,8819,5.126435411670348e-16,5.126435411670349e-17,0.5,H,H,Win,4409,4411
8820,8820,5.639078952837383e-16,5.639078952837383e-17,0.5,H,T,Lose,4409,4412
8821,8821,5.075171057553644e-16,5.075171057553645e-17,0.5,H,T,Lose,4409,4413
8822,8822,4.56765395179828e-16,4.5676539517982806e-17,0.5,H,H,Win,4410,4413
8823,8823,5.024419346978108e-16,5.024419346978109e-17,0.5,H,T,Lose,4410,4414
8824,8824,4.521977412280298e-16,4.521977412280298e-17,0.5,H,T,Lose,4410,4415
8825,8825,4.069779671052268e-16,4.069779671052268e-17,0.5,H,T,Lose,4410,4416
8826,8826,3.662801703947041e-16,3.6628017039470414e-17,0.5,H,T,Lose,4410,4417
8827,8827,3.296521533552337e-16,3.296521533552337e-17,0.5,H,T,Lose,4410,4418
8828,8828,2.966869380197103e-16,2.966869380197103e-17,0.5,H,H,Win,4411,4418
8829,8829,3.2635563182168132e-16,3.2635563182168136e-17,0.5,H,H,Win,4412,4418
8830,8830,3.5899119500384947e-16,3.589911950038495e-17,0.5,H,H,Win,4413,4418
8831,8831,3.9489031450423443e-16,3.948903145042345e-17,0.5,H,H,Win,4414,4418
8832,8832,4.3437934595465786e-16,4.343793459546579e-17,0.5,H,T,Lose,4414,4419
8833,8833,3.909414113591921e-16,3.909414113591921e-17,0.5,H,T,Lose,4414,4420
8834,8834,3.5184727022327287e-16,3.518472702232729e-17,0.5,H,H,Win,4415,4420
8835,8835,3.870319972456002e-16,3.870319972456002e-17,0.5,H,T,Lose,4415,4421
8836,8836,3.4832879752104015e-16,3.483287975210402e-17,0.5,H,T,Lose,4415,4422
8837,8837,3.1349591776893615e-16,3.1349591776893615e-17,0.5,H,T,Lose,4415,4423
8838,8838,2.821463259920425e-16,2.8214632599204255e-17,0.5,H,T,Lose,4415,4424
8839,8839,2.5393169339283825e-16,2.5393169339283827e-17,0.5,H,H,Win,4416,4424
8840,8840,2.7932486273212206e-16,2.793248627321221e-17,0.5,H,H,Win,4417,4424
8841,8841,3.072573490053343e-16,3.072573490053343e-17,0.5,H,T,Lose,4417,4425
8842,8842,2.7653161410480083e-16,2.7653161410480083e-17,0.5,H,T,Lose,4417,4426
8843,8843,2.4887845269432074e-16,2.4887845269432076e-17,0.5,H,T,Lose,4417,4427
8844,8844,2.2399060742488866e-16,2.2399060742488867e-17,0.5,H,T,Lose,4417,4428
8845,8845,2.015915466823998e-16,2.015915466823998e-17,0.5,H,T,Lose,4417,4429
8846,8846,1.814323920141598e-16,1.8143239201415983e-17,0.5,H,T,Lose,4417,4430
8847,8847,1.6328915281274382e-16,1.6328915281274383e-17,0.5,H,H,Win,4418,4430
8848,8848,1.796180680940182e-16,1.7961806809401823e-17,0.5,H,T,Lose,4418,4431
8849,8849,1.6165626128461638e-16,1.6165626128461637e-17,0.5,H,H,Win,4419,4431
8850,8850,1.77821887413078e-16,1.7782188741307803e-17,0.5,H,T,Lose,4419,4432
8851,8851,1.600396986717702e-16,1.6003969867177022e-17,0.5,H,H,Win,4420,4432
8852,8852,1.7604366853894722e-16,1.7604366853894724e-17,0.5,H,H,Win,4421,4432
8853,8853,1.9364803539284194e-16,1.9364803539284196e-17,0.5,H,H,Win,4422,4432
8854,8854,2.1301283893212613e-16,2.1301283893212615e-17,0.5,H,T,Lose,4422,4433
8855,8855,1.9171155503891353e-16,1.9171155503891353e-17,0.5,H,T,Lose,4422,4434
8856,8856,1.7254039953502218e-16,1.7254039953502218e-17,0.5,H,T,Lose,4422,4435
8857,8857,1.5528635958151996e-16,1.5528635958151995e-17,0.5,H,T,Lose,4422,4436
8858,8858,1.3975772362336797e-16,1.3975772362336797e-17,0.5,H,T,Lose,4422,4437
8859,8859,1.2578195126103117e-16,1.2578195126103117e-17,0.5,H,T,Lose,4422,4438
8860,8860,1.1320375613492806e-16,1.1320375613492806e-17,0.5,H,T,Lose,4422,4439
8861,8861,1.0188338052143525e-16,1.0188338052143525e-17,0.5,H,H,Win,4423,4439
8862,8862,1.1207171857357878e-16,1.1207171857357878e-17,0.5,H,H,Win,4424,4439
8863,8863,1.2327889043093665e-16,1.2327889043093665e-17,0.5,H,T,Lose,4424,4440
8864,8864,1.1095100138784298e-16,1.1095100138784298e-17,0.5,H,H,Win,4425,4440
8865,8865,1.2204610152662728e-16,1.2204610152662729e-17,0.5,H,T,Lose,4425,4441
8866,8866,1.0984149137396455e-16,1.0984149137396456e-17,0.5,H,H,Win,4426,4441
8867,8867,1.2082564051136102e-16,1.2082564051136102e-17,0.5,H,T,Lose,4426,4442
8868,8868,1.0874307646022492e-16,1.0874307646022492e-17,0.5,H,T,Lose,4426,4443
8869,8869,9.786876881420243e-17,9.786876881420244e-18,0.5,H,T,Lose,4426,4444
8870,8870,8.808189193278219e-17,8.808189193278219e-18,0.5,H,T,Lose,4426,4445
8871,8871,7.927370273950397e-17,7.927370273950397e-18,0.5,H,T,Lose,4426,4446
8872,8872,7.134633246555357e-17,7.134633246555357e-18,0.5,H,T,Lose,4426,4447
8873,8873,6.421169921899822e-17,6.421169921899822e-18,0.5,H,H,Win,4427,4447
8874,8874,7.063286914089805e-17,7.063286914089804e-18,0.5,H,H,Win,4428,4447
8875,8875,7.769615605498785e-17,7.769615605498786e-18,0.5,H,T,Lose,4428,4448
8876,8876,6.992654044948906e-17,6.992654044948907e-18,0.5,H,T,Lose,4428,4449
8877,8877,6.293388640454015e-17,6.293388640454016e-18,0.5,H,H,Win,4429,4449
8878,8878,6.922727504499416e-17,6.922727504499417e-18,0.5,H,T,Lose,4429,4450
8879,8879,6.230454754049475e-17,6.230454754049475e-18,0.5,H,H,Win,4430,4450
8880,8880,6.853500229454422e-17,6.853500229454423e-18,0.5,H,T,Lose,4430,4451
8881,8881,6.16815020650898e-17,6.1681502065089805e-18,0.5,H,H,Win,4431,4451
8882,8882,6.784965227159878e-17,6.7849652271598784e-18,0.5,H,H,Win,4432,4451
8883,8883,7.463461749875866e-17,7.463461749875867e-18,0.5,H,T,Lose,4432,4452
8884,8884,6.71711557488828e-17,6.7171155748882794e-18,0.5,H,T,Lose,4432,4453
8885,8885,6.045404017399451e-17,6.045404017399452e-18,0.5,H,T,Lose,4432,4454
8886,8886,5.4408636156595065e-17,5.440863615659507e-18,0.5,H,T,Lose,4432,4455
8887,8887,4.8967772540935556e-17,4.8967772540935556e-18,0.5,H,T,Lose,4432,4456
8888,8888,4.4070995286842003e-17,4.407099528684201e-18,0.5,H,T,Lose,4432,4457
8889,8889,3.96638957581578e-17,3.96638957581578e-18,0.5,H,H,Win,4433,4457
8890,8890,4.363028533397358e-17,4.363028533397358e-18,0.5,H,H,Win,4434,4457
8891,8891,4.799331386737094e-17,4.799331386737094e-18,0.5,H,T,Lose,4434,4458
8892,8892,4.3193982480633844e-17,4.319398248063385e-18,0.5,H,T,Lose,4434,4459
8893,8893,3.887458423257046e-17,3.887458423257046e-18,0.5,H,H,Win,4435,4459
8894,8894,4.27620426558275e-17,4.27620426558275e-18,0.5,H,H,Win,4436,4459
8895,8895,4.7038246921410256e-17,4.703824692141026e-18,0.5,H,T,Lose,4436,4460
8896,8896,4.233442222926923e-17,4.233442222926923e-18,0.5,H,H,Win,4437,4460
8897,8897,4.6567864452196154e-17,4.656786445219615e-18,0.5,H,T,Lose,4437,4461
8898,8898,4.191107800697654e-17,4.191107800697654e-18,0.5,H,H,Win,4438,4461
8899,8899,4.610218580767419e-17,4.6102185807674195e-18,0.5,H,H,Win,4439,4461
8900,8900,5.071240438844161e-17,5.0712404388441614e-18,0.5,H,T,Lose,4439,4462
8901,8901,4.564116394959745e-17,4.564116394959745e-18,0.5,H,H,Win,4440,4462
8902,8902,5.02052803445572e-17,5.02052803445572e-18,0.5,H,T,Lose,4440,4463
8903,8903,4.518475231010148e-17,4.5184752310101486e-18,0.5,H,T,Lose,4440,4464
8904,8904,4.066627707909133e-17,4.066627707909133e-18,0.5,H,H,Win,4441,4464
8905,8905,4.473290478700046e-17,4.473290478700046e-18,0.5,H,T,Lose,4441,4465
8906,8906,4.025961430830041e-17,4.0259614308300415e-18,0.5,H,T,Lose,4441,4466
8907,8907,3.623365287747037e-17,3.6233652877470374e-18,0.5,H,T,Lose,4441,4467
8908,8908,3.261028758972333e-17,3.2610287589723333e-18,0.5,H,H,Win,4442,4467
8909,8909,3.5871316348695665e-17,3.587131634869567e-18,0.5,H,H,Win,4443,4467
8910,8910,3.9458447983565233e-17,3.945844798356524e-18,0.5,H,T,Lose,4443,4468
8911,8911,3.551260318520871e-17,3.551260318520871e-18,0.5,H,T,Lose,4443,4469
8912,8912,3.196134286668784e-17,3.196134286668784e-18,0.5,H,H,Win,4444,4469
8913,8913,3.5157477153356626e-17,3.515747715335663e-18,0.5,H,H,Win,4445,4469
8914,8914,3.867322486869229e-17,3.867322486869229e-18,0.5,H,T,Lose,4445,4470
8915,8915,3.480590238182306e-17,3.480590238182306e-18,0.5,H,H,Win,4446,4470
8916,8916,3.828649262000537e-17,3.828649262000537e-18,0.5,H,T,Lose,4446,4471
8917,8917,3.445784335800483e-17,3.4457843358004835e-18,0.5,H,H,Win,4447,4471
8918,8918,3.7903627693805317e-17,3.790362769380532e-18,0.5,H,T,Lose,4447,4472
8919,8919,3.411326492442479e-17,3.411326492442479e-18,0.5,H,H,Win,4448,4472
8920,8920,3.752459141686727e-17,3.752459141686727e-18,0.5,H,H,Win,4449,4472
8921,8921,4.1277050558553996e-17,4.1277050558553995e-18,0.5,H,T,Lose,4449,4473
8922,8922,3.7149345502698596e-17,3.7149345502698595e-18,0.5,H,H,Win,4450,4473
8923,8923,4.0864280052968453e-17,4.086428005296845e-18,0.5,H,H,Win,4451,4473
8924,8924,4.49507080582653e-17,4.49507080582653e-18,0.5,H,T,Lose,4451,4474
8925,8925,4.045563725243877e-17,4.045563725243877e-18,0.5,H,T,Lose,4451,4475
8926,8926,3.641007352719489e-17,3.641007352719489e-18,0.5,H,H,Win,4452,4475
8927,8927,4.005108087991438e-17,4.0051080879914385e-18,0.5,H,T,Lose,4452,4476
8928,8928,3.6045972791922945e-17,3.604597279192295e-18,0.5,H,T,Lose,4452,4477
8929,8929,3.244137551273065e-17,3.244137551273065e-18,0.5,H,T,Lose,4452,4478
8930,8930,2.919723796145758e-17,2.9197237961457582e-18,0.5,H,T,Lose,4452,4479
8931,8931,2.6277514165311822e-17,2.6277514165311825e-18,0.5,H,T,Lose,4452,4480
8932,8932,2.364976274878064e-17,2.3649762748780643e-18,0.5,H,H,Win,4453,4480
8933,8933,2.6014739023658704e-17,2.6014739023658704e-18,0.5,H,T,Lose,4453,4481
8934,8934,2.3413265121292836e-17,2.3413265121292836e-18,0.5,H,T,Lose,4453,4482
